epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
,0.001,0,,,,,,
0,,9,,,,,1.1152193546295166,
0,,19,,,,,0.9955093264579773,
0,,29,,,,,0.9442671537399292,
0,,39,,,,,1.0282049179077148,
0,,49,,,,,0.8121609687805176,
0,,59,,,,,0.8626737594604492,
0,,69,,,,,0.8169265389442444,
0,,79,,,,,0.8179669380187988,
0,,89,,,,,0.8829213976860046,
0,,99,,,,,0.8266991972923279,
0,,109,,,,,0.842498242855072,
0,,119,,,,,0.7787870168685913,
0,,129,,,,,0.7953203916549683,
0,,139,,,,,0.9124355912208557,
0,,149,,,,,0.8282912373542786,
0,,159,,,,,0.7377065420150757,
0,,169,,,,,0.7728885412216187,
0,,179,,,,,0.8608769178390503,
0,,189,,,,,0.7865598201751709,
0,,199,,,,,0.8352525234222412,
0,,209,,,,,0.7698918581008911,
0,,219,,,,,0.7185631990432739,
0,,229,,,,,0.8664557337760925,
0,,239,,,,,0.7112718820571899,
0,,249,,,,,0.9405946731567383,
0,,259,,,,,0.8031430244445801,
0,,269,,,,,0.8139442205429077,
0,,279,,,,,0.7932466268539429,
0,,289,,,,,0.7890462279319763,
0,,299,,,,,0.7754827737808228,
0,,306,,,,,,0.9636027812957764
0,,306,,,,0.841169536113739,,
,0.0009972883382072953,307,,,,,,
1,,309,,,,,0.7764207720756531,
1,,319,,,,,0.8035208582878113,
1,,329,,,,,0.8396030068397522,
1,,339,,,,,0.8304460644721985,
1,,349,,,,,0.7982790470123291,
1,,359,,,,,0.8087332248687744,
1,,369,,,,,0.7893205285072327,
1,,379,,,,,0.7867878079414368,
1,,389,,,,,0.8067840337753296,
1,,399,,,,,0.8394816517829895,
1,,409,,,,,0.7963526844978333,
1,,419,,,,,0.815412163734436,
1,,429,,,,,0.7943657636642456,
1,,439,,,,,0.7641651630401611,
1,,449,,,,,0.7847841382026672,
1,,459,,,,,0.7412665486335754,
1,,469,,,,,0.8371500372886658,
1,,479,,,,,0.7310755848884583,
1,,489,,,,,0.702151894569397,
1,,499,,,,,0.7492535710334778,
1,,509,,,,,0.7127705812454224,
1,,519,,,,,0.7019800543785095,
1,,529,,,,,0.8166805505752563,
1,,539,,,,,0.7660728693008423,
1,,549,,,,,0.6911638975143433,
1,,559,,,,,0.6823423504829407,
1,,569,,,,,0.7292619943618774,
1,,579,,,,,0.7988271117210388,
1,,589,,,,,0.7737005352973938,
1,,599,,,,,0.8229415416717529,
1,,609,,,,,0.8369073867797852,
1,,613,,,,,,0.9873057007789612
1,,613,,,,0.7695248126983643,,
,0.0009891830623632338,614,,,,,,
2,,619,,,,,0.7566666603088379,
2,,629,,,,,0.6901100873947144,
2,,639,,,,,0.682732105255127,
2,,649,,,,,0.7251025438308716,
2,,659,,,,,0.7267098426818848,
2,,669,,,,,0.7835015058517456,
2,,679,,,,,0.6996329426765442,
2,,689,,,,,0.6805040240287781,
2,,699,,,,,0.7063591480255127,
2,,709,,,,,0.7263399958610535,
2,,719,,,,,0.7785329222679138,
2,,729,,,,,0.691911518573761,
2,,739,,,,,0.7145566344261169,
2,,749,,,,,0.6601632833480835,
2,,759,,,,,0.7445952296257019,
2,,769,,,,,0.7507562041282654,
2,,779,,,,,0.7819259166717529,
2,,789,,,,,0.729518711566925,
2,,799,,,,,0.6773329377174377,
2,,809,,,,,0.7305866479873657,
2,,819,,,,,0.8361959457397461,
2,,829,,,,,0.7759853601455688,
2,,839,,,,,0.7422354221343994,
2,,849,,,,,0.7682636380195618,
2,,859,,,,,0.7809808850288391,
2,,869,,,,,0.7852288484573364,
2,,879,,,,,0.7094655632972717,
2,,889,,,,,0.8364413380622864,
2,,899,,,,,0.778451144695282,
2,,909,,,,,0.842749834060669,
2,,919,,,,,0.76808100938797,
2,,920,,,,,,1.018871784210205
2,,920,,,,0.747810959815979,,
,0.0009757729755661011,921,,,,,,
3,,929,,,,,0.7448224425315857,
3,,939,,,,,0.7838914394378662,
3,,949,,,,,0.7501557469367981,
3,,959,,,,,0.8093456029891968,
3,,969,,,,,0.6601726412773132,
3,,979,,,,,0.7055095434188843,
3,,989,,,,,0.751088559627533,
3,,999,,,,,0.7010533213615417,
3,,1009,,,,,0.7721500992774963,
3,,1019,,,,,0.7032148241996765,
3,,1029,,,,,0.6591961979866028,
3,,1039,,,,,0.7899848818778992,
3,,1049,,,,,0.8196678161621094,
3,,1059,,,,,0.7212146520614624,
3,,1069,,,,,0.6877089142799377,
3,,1079,,,,,0.7052024006843567,
3,,1089,,,,,0.7006229758262634,
3,,1099,,,,,0.7491309642791748,
3,,1109,,,,,0.7804896831512451,
3,,1119,,,,,0.8030364513397217,
3,,1129,,,,,0.7061727046966553,
3,,1139,,,,,0.6423395276069641,
3,,1149,,,,,0.7381462454795837,
3,,1159,,,,,0.6285732388496399,
3,,1169,,,,,0.8252495527267456,
3,,1179,,,,,0.7691805958747864,
3,,1189,,,,,0.7014619708061218,
3,,1199,,,,,0.7919943332672119,
3,,1209,,,,,0.6703576445579529,
3,,1219,,,,,0.7911147475242615,
3,,1227,,,,,,1.0522960424423218
3,,1227,,,,0.7301955819129944,,
,0.0009572050015330874,1228,,,,,,
4,,1229,,,,,0.731854259967804,
4,,1239,,,,,0.6888179183006287,
4,,1249,,,,,0.7430146932601929,
4,,1259,,,,,0.6845613121986389,
4,,1269,,,,,0.7519865036010742,
4,,1279,,,,,0.7186090350151062,
4,,1289,,,,,0.7741909027099609,
4,,1299,,,,,0.747481107711792,
4,,1309,,,,,0.6883977651596069,
4,,1319,,,,,0.6268501877784729,
4,,1329,,,,,0.7439117431640625,
4,,1339,,,,,0.7029178738594055,
4,,1349,,,,,0.6646473407745361,
4,,1359,,,,,0.7221576571464539,
4,,1369,,,,,0.6819799542427063,
4,,1379,,,,,0.6668233871459961,
4,,1389,,,,,0.7350704669952393,
4,,1399,,,,,0.7052775621414185,
4,,1409,,,,,0.7073074579238892,
4,,1419,,,,,0.7365973591804504,
4,,1429,,,,,0.7796550989151001,
4,,1439,,,,,0.7607101798057556,
4,,1449,,,,,0.6838778257369995,
4,,1459,,,,,0.7511577606201172,
4,,1469,,,,,0.8215417265892029,
4,,1479,,,,,0.7224425077438354,
4,,1489,,,,,0.6787497401237488,
4,,1499,,,,,0.7303367853164673,
4,,1509,,,,,0.7290475964546204,
4,,1519,,,,,0.6743063926696777,
4,,1529,,,,,0.737459659576416,
4,,1534,,,,,,1.027942180633545
4,,1534,,,,0.7182918787002563,,
,0.0009336825748732973,1535,,,,,,
5,,1539,,,,,0.7129679322242737,
5,,1549,,,,,0.6946397423744202,
5,,1559,,,,,0.5954717993736267,
5,,1569,,,,,0.6618085503578186,
5,,1579,,,,,0.6003684997558594,
5,,1589,,,,,0.6925347447395325,
5,,1599,,,,,0.6483786106109619,
5,,1609,,,,,0.6855521202087402,
5,,1619,,,,,0.6449088454246521,
5,,1629,,,,,0.7289679646492004,
5,,1639,,,,,0.7403532862663269,
5,,1649,,,,,0.6706628799438477,
5,,1659,,,,,0.7689707279205322,
5,,1669,,,,,0.6684314012527466,
5,,1679,,,,,0.7305517196655273,
5,,1689,,,,,0.6400536894798279,
5,,1699,,,,,0.6974924206733704,
5,,1709,,,,,0.6218844652175903,
5,,1719,,,,,0.7919615507125854,
5,,1729,,,,,0.7011744379997253,
5,,1739,,,,,0.732890248298645,
5,,1749,,,,,0.6291154623031616,
5,,1759,,,,,0.693626344203949,
5,,1769,,,,,0.7460264563560486,
5,,1779,,,,,0.6359224319458008,
5,,1789,,,,,0.7523163557052612,
5,,1799,,,,,0.7293018698692322,
5,,1809,,,,,0.6718617677688599,
5,,1819,,,,,0.6652858853340149,
5,,1829,,,,,0.6434257626533508,
5,,1839,,,,,0.7317080497741699,
5,,1841,,,,,,1.0608259439468384
5,,1841,,,,0.7065123319625854,,
6,,1842,0.4478529989719391,0.6550859212875366,1.0049246549606323,,,
