epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
12,,3699,,,,,0.7029544115066528,
12,,3709,,,,,0.7412903308868408,
12,,3719,,,,,0.7348988652229309,
12,,3729,,,,,0.7337702512741089,
12,,3739,,,,,0.718531608581543,
12,,3749,,,,,0.6950566172599792,
12,,3759,,,,,0.6907629370689392,
12,,3769,,,,,0.6817600727081299,
12,,3779,,,,,0.6735662817955017,
12,,3789,,,,,0.7686578035354614,
12,,3799,,,,,0.6442813873291016,
12,,3809,,,,,0.6754583716392517,
12,,3819,,,,,0.722565770149231,
12,,3829,,,,,0.6745893955230713,
12,,3839,,,,,0.6400855779647827,
12,,3849,,,,,0.7039313912391663,
12,,3859,,,,,0.6990363001823425,
12,,3869,,,,,0.7064034342765808,
12,,3879,,,,,0.6853779554367065,
12,,3889,,,,,0.6177306175231934,
12,,3899,,,,,0.7033538222312927,
12,,3909,,,,,0.6634083986282349,
12,,3919,,,,,0.7071544528007507,
12,,3929,,,,,0.7201083302497864,
12,,3939,,,,,0.7038824558258057,
12,,3949,,,,,0.6885639429092407,
12,,3959,,,,,0.7607870697975159,
12,,3969,,,,,0.7524046897888184,
12,,3979,,,,,0.6105364561080933,
12,,3989,,,,,0.7952790260314941,
12,,3990,,,,,,0.9162237644195557
12,,3990,,,,0.7062606811523438,,
,0.0006079162869547909,3991,,,,,,
13,,3999,,,,,0.7037699222564697,
13,,4009,,,,,0.6693487763404846,
13,,4019,,,,,0.6363554000854492,
13,,4029,,,,,0.7110753059387207,
13,,4039,,,,,0.7522153854370117,
13,,4049,,,,,0.7374502420425415,
13,,4059,,,,,0.7223780155181885,
13,,4069,,,,,0.6368510723114014,
13,,4079,,,,,0.7178800106048584,
13,,4089,,,,,0.7223368287086487,
13,,4099,,,,,0.7271270155906677,
13,,4109,,,,,0.7011426687240601,
13,,4119,,,,,0.6759114265441895,
13,,4129,,,,,0.73741215467453,
13,,4139,,,,,0.689312756061554,
13,,4149,,,,,0.5995914936065674,
13,,4159,,,,,0.66592937707901,
13,,4169,,,,,0.7459086179733276,
13,,4179,,,,,0.7461355328559875,
13,,4189,,,,,0.7045271992683411,
13,,4199,,,,,0.7042779922485352,
13,,4209,,,,,0.6840556859970093,
13,,4219,,,,,0.6499049067497253,
13,,4229,,,,,0.7663162350654602,
13,,4239,,,,,0.7191954255104065,
13,,4249,,,,,0.6439774632453918,
13,,4259,,,,,0.7719981670379639,
13,,4269,,,,,0.6678675413131714,
13,,4279,,,,,0.7296484112739563,
13,,4289,,,,,0.7214024662971497,
13,,4297,,,,,,0.9299496412277222
13,,4297,,,,0.7024702429771423,,
,0.0005567415893174886,4298,,,,,,
14,,4299,,,,,0.7041083574295044,
14,,4309,,,,,0.712437629699707,
14,,4319,,,,,0.6805410385131836,
14,,4329,,,,,0.6602879762649536,
14,,4339,,,,,0.6587147116661072,
14,,4349,,,,,0.7090193033218384,
14,,4359,,,,,0.7202999591827393,
14,,4369,,,,,0.6787416934967041,
14,,4379,,,,,0.6633873581886292,
14,,4389,,,,,0.6630897521972656,
14,,4399,,,,,0.6483669281005859,
14,,4409,,,,,0.7232388257980347,
14,,4419,,,,,0.6555136442184448,
14,,4429,,,,,0.7270985245704651,
14,,4439,,,,,0.6463189721107483,
14,,4449,,,,,0.6994919180870056,
14,,4459,,,,,0.601048469543457,
14,,4469,,,,,0.6845438480377197,
14,,4479,,,,,0.784372091293335,
14,,4489,,,,,0.6361059546470642,
14,,4499,,,,,0.7620082497596741,
14,,4509,,,,,0.7741661071777344,
14,,4519,,,,,0.6557496190071106,
14,,4529,,,,,0.7027233839035034,
14,,4539,,,,,0.7106062173843384,
14,,4549,,,,,0.6882424354553223,
14,,4559,,,,,0.7609589695930481,
14,,4569,,,,,0.745505154132843,
14,,4579,,,,,0.7027711868286133,
14,,4589,,,,,0.657380998134613,
14,,4599,,,,,0.5955596566200256,
14,,4604,,,,,,0.9257832169532776
14,,4604,,,,0.6968761682510376,,
,0.0005050000000000002,4605,,,,,,
15,,4609,,,,,0.7973932027816772,
15,,4619,,,,,0.6919581294059753,
15,,4629,,,,,0.6360054016113281,
15,,4639,,,,,0.6681420803070068,
15,,4649,,,,,0.6910447478294373,
15,,4659,,,,,0.6299459338188171,
15,,4669,,,,,0.6523452997207642,
15,,4679,,,,,0.7377743124961853,
15,,4689,,,,,0.7117752432823181,
15,,4699,,,,,0.6366591453552246,
15,,4709,,,,,0.7355069518089294,
15,,4719,,,,,0.5968355536460876,
15,,4729,,,,,0.6162589192390442,
15,,4739,,,,,0.6895458698272705,
15,,4749,,,,,0.703933835029602,
15,,4759,,,,,0.6651217937469482,
15,,4769,,,,,0.6832594275474548,
15,,4779,,,,,0.6597433090209961,
15,,4789,,,,,0.6870890259742737,
15,,4799,,,,,0.6678994297981262,
15,,4809,,,,,0.6581172347068787,
15,,4819,,,,,0.6560282111167908,
15,,4829,,,,,0.6543366312980652,
15,,4839,,,,,0.7129321694374084,
15,,4849,,,,,0.7567028403282166,
15,,4859,,,,,0.6951626539230347,
15,,4869,,,,,0.654313325881958,
15,,4879,,,,,0.6795870661735535,
15,,4889,,,,,0.7424954771995544,
15,,4899,,,,,0.6873195767402649,
15,,4909,,,,,0.6921936273574829,
15,,4911,,,,,,0.9308408498764038
15,,4911,,,,0.6920850276947021,,
16,,4912,0.4371228516101837,0.6397047638893127,1.0279335975646973,,,
