epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
,0.001,0,,,,,,
0,,9,,,,,0.9576062560081482,
0,,19,,,,,0.9156211614608765,
0,,29,,,,,0.9483022093772888,
0,,39,,,,,0.9270167946815491,
0,,49,,,,,0.9600873589515686,
0,,59,,,,,1.0195547342300415,
0,,69,,,,,0.8442811965942383,
0,,79,,,,,0.911855161190033,
0,,89,,,,,0.9190225005149841,
0,,99,,,,,0.8439569473266602,
0,,109,,,,,0.8542842864990234,
0,,119,,,,,0.8706273436546326,
0,,129,,,,,0.9112984538078308,
0,,139,,,,,0.9959661364555359,
0,,149,,,,,0.9171888828277588,
0,,159,,,,,0.8804202675819397,
0,,169,,,,,0.8213424682617188,
0,,179,,,,,0.8726678490638733,
0,,189,,,,,0.9125140309333801,
0,,199,,,,,0.8087617754936218,
0,,209,,,,,0.7512573599815369,
0,,219,,,,,0.7663200497627258,
0,,229,,,,,0.8530909419059753,
0,,239,,,,,0.7970628142356873,
0,,249,,,,,0.8192768096923828,
0,,259,,,,,0.8010331988334656,
0,,269,,,,,0.7417140603065491,
0,,279,,,,,0.8365703821182251,
0,,289,,,,,0.8788965940475464,
0,,299,,,,,0.8266481757164001,
0,,306,,,,,,0.961509644985199
0,,306,,,,0.8634148240089417,,
,0.0009972883382072953,307,,,,,,
1,,309,,,,,0.7821211814880371,
1,,319,,,,,0.9166654944419861,
1,,329,,,,,0.8326274752616882,
1,,339,,,,,0.9100875854492188,
1,,349,,,,,0.7814003229141235,
1,,359,,,,,0.7503418326377869,
1,,369,,,,,0.8490400910377502,
1,,379,,,,,0.7684691548347473,
1,,389,,,,,0.7715399265289307,
1,,399,,,,,0.7536287307739258,
1,,409,,,,,0.8150880336761475,
1,,419,,,,,0.8785985708236694,
1,,429,,,,,0.8288417458534241,
1,,439,,,,,0.8243502974510193,
1,,449,,,,,0.7450299263000488,
1,,459,,,,,0.7923628091812134,
1,,469,,,,,0.7481667995452881,
1,,479,,,,,0.8253095149993896,
1,,489,,,,,0.8404702544212341,
1,,499,,,,,0.7759524583816528,
1,,509,,,,,0.7885139584541321,
1,,519,,,,,0.8317190408706665,
1,,529,,,,,0.7806999087333679,
1,,539,,,,,0.8086260557174683,
1,,549,,,,,0.7845072746276855,
1,,559,,,,,0.8342889547348022,
1,,569,,,,,0.7962353229522705,
1,,579,,,,,0.8333814740180969,
1,,589,,,,,0.8355308175086975,
1,,599,,,,,0.8124483227729797,
1,,609,,,,,0.8866806626319885,
1,,613,,,,,,0.9474868178367615
1,,613,,,,0.7983470559120178,,
,0.0009891830623632338,614,,,,,,
2,,619,,,,,0.804196834564209,
2,,629,,,,,0.764652669429779,
2,,639,,,,,0.8060529828071594,
2,,649,,,,,0.7901502847671509,
2,,659,,,,,0.7145256996154785,
2,,669,,,,,0.7723149657249451,
2,,679,,,,,0.7802307605743408,
2,,689,,,,,0.7451881170272827,
2,,699,,,,,0.7775723338127136,
2,,709,,,,,0.787638783454895,
2,,719,,,,,0.876751720905304,
2,,729,,,,,0.7757391929626465,
2,,739,,,,,0.8130053877830505,
2,,749,,,,,0.7069945931434631,
2,,759,,,,,0.7301351428031921,
2,,769,,,,,0.8647670149803162,
2,,779,,,,,0.7445501685142517,
2,,789,,,,,0.793566107749939,
2,,799,,,,,0.78033047914505,
2,,809,,,,,0.7903182506561279,
2,,819,,,,,0.8723236322402954,
2,,829,,,,,0.821056604385376,
2,,839,,,,,0.7189521789550781,
2,,849,,,,,0.73677659034729,
2,,859,,,,,0.8575868606567383,
2,,869,,,,,0.8230082392692566,
2,,879,,,,,0.778817892074585,
2,,889,,,,,0.7937726974487305,
2,,899,,,,,0.7379499077796936,
2,,909,,,,,0.8058567643165588,
2,,919,,,,,0.7450424432754517,
2,,920,,,,,,0.9410375952720642
2,,920,,,,0.7842664122581482,,
,0.0009757729755661011,921,,,,,,
3,,929,,,,,0.7939940094947815,
3,,939,,,,,0.7759806513786316,
3,,949,,,,,0.7771294116973877,
3,,959,,,,,0.7093184590339661,
3,,969,,,,,0.6748510599136353,
3,,979,,,,,0.7229534387588501,
3,,989,,,,,0.7895898222923279,
3,,999,,,,,0.7124736905097961,
3,,1009,,,,,0.6473058462142944,
3,,1019,,,,,0.7596143484115601,
3,,1029,,,,,0.7607338428497314,
3,,1039,,,,,0.8272548913955688,
3,,1049,,,,,0.7776939272880554,
3,,1059,,,,,0.8109551072120667,
3,,1069,,,,,0.7033330202102661,
3,,1079,,,,,0.7035119533538818,
3,,1089,,,,,0.7706986665725708,
3,,1099,,,,,0.7854260802268982,
3,,1109,,,,,0.7397383451461792,
3,,1119,,,,,0.8063609004020691,
3,,1129,,,,,0.813869297504425,
3,,1139,,,,,0.7465817928314209,
3,,1149,,,,,0.7604795694351196,
3,,1159,,,,,0.719537079334259,
3,,1169,,,,,0.8647801876068115,
3,,1179,,,,,0.8416188955307007,
3,,1189,,,,,0.7654232978820801,
3,,1199,,,,,0.7659752368927002,
3,,1209,,,,,0.8021919131278992,
3,,1219,,,,,0.7299509048461914,
3,,1227,,,,,,1.0052752494812012
3,,1227,,,,0.7689506411552429,,
,0.0009572050015330874,1228,,,,,,
4,,1229,,,,,0.6951711177825928,
4,,1239,,,,,0.8979665040969849,
4,,1249,,,,,0.6992906332015991,
4,,1259,,,,,0.8127466440200806,
4,,1269,,,,,0.7209798693656921,
4,,1279,,,,,0.768336296081543,
4,,1289,,,,,0.7706336975097656,
4,,1299,,,,,0.8366073966026306,
4,,1309,,,,,0.7213969826698303,
4,,1319,,,,,0.8032100200653076,
4,,1329,,,,,0.7735263705253601,
4,,1339,,,,,0.8042840957641602,
4,,1349,,,,,0.7286458015441895,
4,,1359,,,,,0.7969876527786255,
4,,1369,,,,,0.8416112661361694,
4,,1379,,,,,0.7710278034210205,
4,,1389,,,,,0.773987352848053,
4,,1399,,,,,0.694930374622345,
4,,1409,,,,,0.8276293873786926,
4,,1419,,,,,0.6658034324645996,
4,,1429,,,,,0.6876814365386963,
4,,1439,,,,,0.7779874801635742,
4,,1449,,,,,0.8635656833648682,
4,,1459,,,,,0.8343820571899414,
4,,1469,,,,,0.6760750412940979,
4,,1479,,,,,0.7185148596763611,
4,,1489,,,,,0.6698458194732666,
4,,1499,,,,,0.7826775908470154,
4,,1509,,,,,0.7614264488220215,
4,,1519,,,,,0.6681610941886902,
4,,1529,,,,,0.7311720848083496,
4,,1534,,,,,,0.9662192463874817
4,,1534,,,,0.7566625475883484,,
,0.0009336825748732973,1535,,,,,,
5,,1539,,,,,0.7141736149787903,
5,,1549,,,,,0.742072582244873,
5,,1559,,,,,0.7147082090377808,
5,,1569,,,,,0.6957197189331055,
5,,1579,,,,,0.7881554365158081,
5,,1589,,,,,0.7414594888687134,
5,,1599,,,,,0.8209533095359802,
5,,1609,,,,,0.7052513957023621,
5,,1619,,,,,0.7958249449729919,
5,,1629,,,,,0.6689950227737427,
5,,1639,,,,,0.7212730646133423,
5,,1649,,,,,0.691974401473999,
5,,1659,,,,,0.7789279222488403,
5,,1669,,,,,0.6732242107391357,
5,,1679,,,,,0.6883919835090637,
5,,1689,,,,,0.7432646751403809,
5,,1699,,,,,0.746120274066925,
5,,1709,,,,,0.7444109320640564,
5,,1719,,,,,0.7182207107543945,
5,,1729,,,,,0.6647826433181763,
5,,1739,,,,,0.7178863286972046,
5,,1749,,,,,0.6004968285560608,
5,,1759,,,,,0.668993353843689,
5,,1769,,,,,0.7145130038261414,
5,,1779,,,,,0.7294386029243469,
5,,1789,,,,,0.8259846568107605,
