epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
8,,2689,,,,,0.7425507307052612,
8,,2699,,,,,0.8152758479118347,
8,,2709,,,,,0.8327611684799194,
8,,2719,,,,,0.7546157836914062,
8,,2729,,,,,0.7812854051589966,
8,,2739,,,,,0.8502359986305237,
8,,2749,,,,,0.8059573769569397,
8,,2759,,,,,0.8424275517463684,
8,,2762,,,,,,1.1889430284500122
8,,2762,,,,0.7804904580116272,,
9,,2763,0.4317954480648041,0.6288692951202393,1.1485627889633179,,,
