epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
3,,1019,,,,,0.7140600085258484,
3,,1029,,,,,0.7148823142051697,
3,,1039,,,,,0.7968518733978271,
3,,1049,,,,,0.7366741895675659,
3,,1059,,,,,0.7393378615379333,
3,,1069,,,,,0.6959022879600525,
3,,1079,,,,,0.8168205618858337,
3,,1089,,,,,0.7428093552589417,
3,,1099,,,,,0.8160688877105713,
3,,1109,,,,,0.7168638706207275,
3,,1119,,,,,0.7573784589767456,
3,,1129,,,,,0.8497351408004761,
3,,1139,,,,,0.7717088460922241,
3,,1149,,,,,0.86111980676651,
3,,1159,,,,,0.7884023785591125,
3,,1169,,,,,0.7526038885116577,
3,,1179,,,,,0.7720839977264404,
3,,1189,,,,,0.8195407390594482,
3,,1199,,,,,0.8414419293403625,
3,,1209,,,,,0.7407254576683044,
3,,1219,,,,,0.759009838104248,
3,,1227,,,,,,1.0396653413772583
3,,1227,,,,0.7682285308837891,,
,0.0009572050015330874,1228,,,,,,
4,,1229,,,,,0.8761479258537292,
4,,1239,,,,,0.7862275838851929,
4,,1249,,,,,0.7924281358718872,
4,,1259,,,,,0.7134883403778076,
4,,1269,,,,,0.7786959409713745,
4,,1279,,,,,0.7688838243484497,
4,,1289,,,,,0.7386782765388489,
4,,1299,,,,,0.796550452709198,
4,,1309,,,,,0.7155666947364807,
4,,1319,,,,,0.6934411525726318,
4,,1329,,,,,0.7571180462837219,
4,,1339,,,,,0.7359951138496399,
4,,1349,,,,,0.8245795369148254,
4,,1359,,,,,0.7850067019462585,
4,,1369,,,,,0.8344449400901794,
4,,1379,,,,,0.8003285527229309,
4,,1389,,,,,0.7417810559272766,
4,,1399,,,,,0.8114750981330872,
4,,1409,,,,,0.7486540079116821,
4,,1419,,,,,0.8331058025360107,
4,,1429,,,,,0.7440952062606812,
4,,1439,,,,,0.7581246495246887,
4,,1449,,,,,0.7243776917457581,
4,,1459,,,,,0.762714147567749,
4,,1469,,,,,0.8247420787811279,
4,,1479,,,,,0.697128176689148,
4,,1489,,,,,0.6508602499961853,
4,,1499,,,,,0.7726134061813354,
4,,1509,,,,,0.7878700494766235,
4,,1519,,,,,0.732870876789093,
4,,1529,,,,,0.8049722909927368,
4,,1534,,,,,,1.058658480644226
4,,1534,,,,0.7562877535820007,,
,0.0009336825748732973,1535,,,,,,
5,,1539,,,,,0.7746531963348389,
5,,1549,,,,,0.8556107878684998,
5,,1559,,,,,0.711797833442688,
5,,1569,,,,,0.7125231623649597,
5,,1579,,,,,0.7121222615242004,
5,,1589,,,,,0.6852565407752991,
5,,1599,,,,,0.6959894895553589,
5,,1609,,,,,0.7102259397506714,
5,,1619,,,,,0.7781877517700195,
5,,1629,,,,,0.8480782508850098,
5,,1639,,,,,0.7878771424293518,
5,,1649,,,,,0.7169064283370972,
5,,1659,,,,,0.6854501962661743,
5,,1669,,,,,0.6825646162033081,
5,,1679,,,,,0.7653212547302246,
5,,1689,,,,,0.7483466267585754,
5,,1699,,,,,0.7087918519973755,
5,,1709,,,,,0.7421057224273682,
5,,1719,,,,,0.6674776077270508,
5,,1729,,,,,0.7336616516113281,
5,,1739,,,,,0.7288188934326172,
5,,1749,,,,,0.6935458779335022,
5,,1759,,,,,0.7010865807533264,
5,,1769,,,,,0.6709786653518677,
5,,1779,,,,,0.8066048622131348,
5,,1789,,,,,0.7436037063598633,
5,,1799,,,,,0.7620606422424316,
5,,1809,,,,,0.6547206044197083,
5,,1819,,,,,0.7182654738426208,
5,,1829,,,,,0.7826829552650452,
5,,1839,,,,,0.6326199769973755,
5,,1841,,,,,,1.0569571256637573
5,,1841,,,,0.7427480220794678,,
6,,1842,0.44972652196884155,0.6520726680755615,1.0063140392303467,,,
