epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
2,,769,,,,,0.7696618437767029,
2,,779,,,,,0.8366166353225708,
2,,789,,,,,0.8710291385650635,
2,,799,,,,,0.8143015503883362,
2,,809,,,,,0.8187370896339417,
2,,819,,,,,0.7744669914245605,
2,,829,,,,,0.831432044506073,
2,,839,,,,,0.8118615746498108,
2,,849,,,,,0.787300705909729,
2,,859,,,,,0.7764366865158081,
2,,869,,,,,0.7909296751022339,
2,,879,,,,,0.8396264314651489,
2,,889,,,,,0.7380221486091614,
2,,899,,,,,0.7295109629631042,
2,,909,,,,,0.7830168604850769,
2,,919,,,,,0.8148428201675415,
2,,920,,,,,,0.973002552986145
2,,920,,,,0.7809524536132812,,
,0.0009757729755661011,921,,,,,,
3,,929,,,,,0.7678472995758057,
3,,939,,,,,0.6722970008850098,
3,,949,,,,,0.7817493081092834,
3,,959,,,,,0.803850531578064,
3,,969,,,,,0.7311059832572937,
3,,979,,,,,0.9068796634674072,
3,,989,,,,,0.775916576385498,
3,,999,,,,,0.7783015966415405,
3,,1009,,,,,0.714805543422699,
3,,1019,,,,,0.8537934422492981,
3,,1029,,,,,0.730016827583313,
3,,1039,,,,,0.7043641805648804,
3,,1049,,,,,0.741366446018219,
3,,1059,,,,,0.7508847713470459,
3,,1069,,,,,0.7104948163032532,
3,,1079,,,,,0.7770446538925171,
3,,1089,,,,,0.8457155227661133,
3,,1099,,,,,0.7589733600616455,
3,,1109,,,,,0.8343335390090942,
3,,1119,,,,,0.7694269418716431,
3,,1129,,,,,0.7420052886009216,
3,,1139,,,,,0.8002771139144897,
3,,1149,,,,,0.7361255884170532,
3,,1159,,,,,0.7404991388320923,
3,,1169,,,,,0.7962899208068848,
3,,1179,,,,,0.7022966742515564,
3,,1189,,,,,0.7821274399757385,
3,,1199,,,,,0.7390944361686707,
3,,1209,,,,,0.7374289035797119,
3,,1219,,,,,0.8118920922279358,
3,,1227,,,,,,0.9757258296012878
3,,1227,,,,0.7656925916671753,,
,0.0009572050015330874,1228,,,,,,
4,,1229,,,,,0.7348322868347168,
4,,1239,,,,,0.7507041692733765,
4,,1249,,,,,0.7272683382034302,
4,,1259,,,,,0.8202781081199646,
4,,1269,,,,,0.8028897047042847,
4,,1279,,,,,0.8377956748008728,
4,,1289,,,,,0.7489784955978394,
4,,1299,,,,,0.7584607601165771,
4,,1309,,,,,0.7801982164382935,
4,,1319,,,,,0.7506905198097229,
4,,1329,,,,,0.7229812145233154,
4,,1339,,,,,0.6823259592056274,
4,,1349,,,,,0.7734522223472595,
4,,1359,,,,,0.7927245497703552,
4,,1369,,,,,0.6976763010025024,
4,,1379,,,,,0.7855262160301208,
4,,1389,,,,,0.8419275283813477,
4,,1399,,,,,0.7295120358467102,
4,,1409,,,,,0.7800450325012207,
4,,1419,,,,,0.70233553647995,
4,,1429,,,,,0.6807769536972046,
4,,1439,,,,,0.8260599970817566,
4,,1449,,,,,0.6679382920265198,
4,,1459,,,,,0.7756394743919373,
4,,1469,,,,,0.7353137731552124,
4,,1479,,,,,0.6966564059257507,
4,,1489,,,,,0.7216119766235352,
4,,1499,,,,,0.7319552302360535,
4,,1509,,,,,0.8022289276123047,
4,,1519,,,,,0.749436616897583,
4,,1529,,,,,0.7877352237701416,
4,,1534,,,,,,1.0373010635375977
4,,1534,,,,0.7544727921485901,,
,0.0009336825748732973,1535,,,,,,
5,,1539,,,,,0.7753329873085022,
5,,1549,,,,,0.7478333115577698,
5,,1559,,,,,0.7871037125587463,
5,,1569,,,,,0.7241081595420837,
5,,1579,,,,,0.7497894167900085,
5,,1589,,,,,0.760981023311615,
5,,1599,,,,,0.7127634882926941,
5,,1609,,,,,0.8273312449455261,
5,,1619,,,,,0.7355549931526184,
5,,1629,,,,,0.7988846302032471,
5,,1639,,,,,0.83428955078125,
5,,1649,,,,,0.7154086828231812,
5,,1659,,,,,0.7349756360054016,
5,,1669,,,,,0.7481812834739685,
5,,1679,,,,,0.7109730243682861,
5,,1689,,,,,0.7814799547195435,
5,,1699,,,,,0.8322594165802002,
5,,1709,,,,,0.738724410533905,
5,,1719,,,,,0.7339922189712524,
5,,1729,,,,,0.7570169568061829,
5,,1739,,,,,0.7826294302940369,
5,,1749,,,,,0.717612087726593,
5,,1759,,,,,0.6664523482322693,
5,,1769,,,,,0.7108525037765503,
5,,1779,,,,,0.7488242983818054,
5,,1789,,,,,0.7431549429893494,
5,,1799,,,,,0.703635573387146,
5,,1809,,,,,0.6964816451072693,
5,,1819,,,,,0.8393219709396362,
5,,1829,,,,,0.7168897986412048,
5,,1839,,,,,0.7675542235374451,
5,,1841,,,,,,1.0147231817245483
5,,1841,,,,0.7406352162361145,,
,0.0009054634122155991,1842,,,,,,
6,,1849,,,,,0.75807124376297,
6,,1859,,,,,0.7079324126243591,
6,,1869,,,,,0.761137068271637,
6,,1879,,,,,0.7427077293395996,
6,,1889,,,,,0.7283161878585815,
6,,1899,,,,,0.76274573802948,
6,,1909,,,,,0.8651533722877502,
6,,1919,,,,,0.6846996545791626,
6,,1929,,,,,0.6880970001220703,
6,,1939,,,,,0.7649429440498352,
6,,1949,,,,,0.7528467774391174,
6,,1959,,,,,0.7321781516075134,
6,,1969,,,,,0.6859973073005676,
6,,1979,,,,,0.7259117960929871,
6,,1989,,,,,0.7095926403999329,
6,,1999,,,,,0.7943947315216064,
6,,2009,,,,,0.679347038269043,
6,,2019,,,,,0.7237964868545532,
6,,2029,,,,,0.781474769115448,
6,,2039,,,,,0.7657259106636047,
6,,2049,,,,,0.7548118233680725,
6,,2059,,,,,0.7145782113075256,
6,,2069,,,,,0.7086872458457947,
6,,2079,,,,,0.7422465085983276,
6,,2089,,,,,0.7334098815917969,
6,,2099,,,,,0.7793005704879761,
6,,2109,,,,,0.7264403700828552,
6,,2119,,,,,0.75681471824646,
6,,2129,,,,,0.7039682269096375,
6,,2139,,,,,0.6617057919502258,
6,,2148,,,,,,0.9791519045829773
6,,2148,,,,0.7338186502456665,,
7,,2149,0.4522111713886261,0.647982656955719,1.0300180912017822,,,
