epoch,step,train_loss_epoch,train_loss_step,val_loss
5,1999,,0.8515053987503052,
5,2019,,0.8069860339164734,
5,2039,,0.7242609858512878,
5,2059,,0.7012139558792114,
5,2079,,0.7754440903663635,
5,2099,,0.7108784317970276,
5,2119,,0.6281801462173462,
5,2139,,0.7710262537002563,
5,2159,,0.825657308101654,
5,2179,,0.7010056376457214,
5,2183,,,0.8065300583839417
5,2183,0.7450536489486694,,
6,2199,,0.7471931576728821,
6,2219,,0.738538384437561,
6,2239,,0.741996169090271,
6,2259,,0.6912739872932434,
6,2279,,0.7410175800323486,
6,2299,,0.7583328485488892,
6,2319,,0.7602101564407349,
6,2339,,0.680282473564148,
6,2359,,0.6987814903259277,
6,2379,,0.7368246912956238,
6,2399,,0.7301537990570068,
6,2419,,0.8689832091331482,
6,2439,,0.7366370558738708,
6,2459,,0.7480881810188293,
6,2479,,0.7287527322769165,
6,2499,,0.7622260451316833,
6,2519,,0.7083374857902527,
6,2539,,0.7226938009262085,
6,2547,,,0.8108907341957092
6,2547,0.7352110743522644,,
7,2559,,0.7429976463317871,
7,2579,,0.7086191177368164,
7,2599,,0.6956895589828491,
7,2619,,0.7432995438575745,
7,2639,,0.7101701498031616,
7,2659,,0.7567111253738403,
7,2679,,0.785539448261261,
7,2699,,0.6699058413505554,
7,2719,,0.8085601925849915,
7,2739,,0.7503273487091064,
7,2759,,0.8020985722541809,
7,2779,,0.6695926785469055,
7,2799,,0.7992711067199707,
7,2819,,0.680026650428772,
7,2839,,0.727799654006958,
7,2859,,0.6819563508033752,
7,2879,,0.7187820076942444,
7,2899,,0.6826143860816956,
7,2911,,,0.800363302230835
7,2911,0.728236198425293,,
8,2919,,0.6379348039627075,
8,2939,,0.7105379104614258,
8,2959,,0.7238945960998535,
8,2979,,0.7112992405891418,
8,2999,,0.6787778735160828,
8,3019,,0.6831514835357666,
8,3039,,0.7649098634719849,
8,3059,,0.7708650827407837,
8,3079,,0.7362880706787109,
8,3099,,0.7269343733787537,
8,3119,,0.6678544282913208,
8,3139,,0.710197925567627,
8,3159,,0.7527456879615784,
8,3179,,0.7566691637039185,
8,3199,,0.7610443234443665,
8,3219,,0.7880313992500305,
8,3239,,0.7167126536369324,
8,3259,,0.7040620446205139,
8,3275,,,0.8025745749473572
8,3275,0.7203360199928284,,
9,3279,,0.715874433517456,
9,3299,,0.6636783480644226,
9,3319,,0.7491493225097656,
9,3339,,0.7909640073776245,
9,3359,,0.7825741767883301,
9,3379,,0.7139647603034973,
9,3399,,0.8120060563087463,
9,3419,,0.7378364205360413,
9,3439,,0.7369943857192993,
9,3459,,0.8164739608764648,
9,3479,,0.7089807391166687,
9,3499,,0.747175395488739,
9,3519,,0.7309009432792664,
9,3539,,0.800200343132019,
9,3559,,0.7601180672645569,
9,3579,,0.7333280444145203,
9,3599,,0.7771305441856384,
9,3619,,0.7191867828369141,
9,3639,,0.6906561851501465,
9,3639,,,0.797280490398407
9,3639,0.7147359251976013,,
10,3659,,0.67794269323349,
10,3679,,0.7312197089195251,
10,3699,,0.785435676574707,
10,3719,,0.6378114223480225,
10,3739,,0.7306369543075562,
10,3759,,0.6878772974014282,
10,3779,,0.7662986516952515,
10,3799,,0.7123982906341553,
10,3819,,0.776770830154419,
10,3839,,0.6877628564834595,
10,3859,,0.7556709051132202,
10,3879,,0.6583896279335022,
10,3899,,0.7850598096847534,
10,3919,,0.7035816311836243,
10,3939,,0.7193208336830139,
10,3959,,0.6951881051063538,
10,3979,,0.7053179144859314,
10,3999,,0.7048786282539368,
10,4003,,,0.8105133175849915
10,4003,0.7095110416412354,,
11,4019,,0.7321491837501526,
11,4039,,0.7023009061813354,
11,4059,,0.6017950177192688,
11,4079,,0.6364216804504395,
11,4099,,0.6688913106918335,
11,4119,,0.821260929107666,
11,4139,,0.761383056640625,
11,4159,,0.6727986335754395,
11,4179,,0.7020819783210754,
11,4199,,0.6524085402488708,
11,4219,,0.6429473757743835,
11,4239,,0.7417329549789429,
11,4259,,0.7174965143203735,
11,4279,,0.6380709409713745,
11,4299,,0.6510214805603027,
11,4319,,0.6857733726501465,
11,4339,,0.6649888753890991,
11,4359,,0.7050091028213501,
11,4367,,,0.7985822558403015
11,4367,0.703082263469696,,
12,4379,,0.7102384567260742,
12,4399,,0.6527769565582275,
12,4419,,0.6991021633148193,
12,4439,,0.6321157217025757,
12,4459,,0.6137915849685669,
12,4479,,0.6450926661491394,
12,4499,,0.7235748171806335,
12,4519,,0.6766741275787354,
12,4539,,0.7144041657447815,
12,4559,,0.6620898246765137,
12,4579,,0.7376580238342285,
12,4599,,0.641759991645813,
12,4619,,0.6186571717262268,
12,4639,,0.7008472681045532,
12,4659,,0.7045407891273499,
12,4679,,0.6891323328018188,
12,4699,,0.7873114943504333,
12,4719,,0.7142475843429565,
12,4731,,,0.7963548302650452
12,4731,0.6993065476417542,,
13,4739,,0.6962652206420898,
13,4759,,0.6840006709098816,
13,4779,,0.7410086393356323,
13,4799,,0.683128833770752,
13,4819,,0.7450147867202759,
13,4839,,0.6684061288833618,
13,4859,,0.6818845868110657,
13,4879,,0.7401705980300903,
13,4899,,0.670121967792511,
13,4919,,0.6831184029579163,
13,4939,,0.6368229985237122,
13,4959,,0.6967324614524841,
13,4979,,0.6870500445365906,
13,4999,,0.755254328250885,
13,5019,,0.7675142288208008,
13,5039,,0.7237500548362732,
13,5059,,0.6768153309822083,
13,5079,,0.6760809421539307,
13,5095,,,0.8031660318374634
13,5095,0.6953323483467102,,
14,5099,,0.6470722556114197,
14,5119,,0.6392521262168884,
14,5139,,0.7480522394180298,
14,5159,,0.6768141984939575,
14,5179,,0.6160731315612793,
14,5199,,0.7441609501838684,
14,5219,,0.7199945449829102,
14,5239,,0.7235062718391418,
14,5259,,0.6866698265075684,
14,5279,,0.7439998388290405,
14,5299,,0.6531032919883728,
14,5319,,0.7504929900169373,
14,5339,,0.6161790490150452,
14,5359,,0.7270174026489258,
14,5379,,0.6847858428955078,
14,5399,,0.6646696925163269,
14,5419,,0.8337217569351196,
14,5439,,0.679409921169281,
14,5459,,0.7212537527084351,
14,5459,,,0.8099583983421326
14,5459,0.6914188265800476,,
15,5479,,0.6590856909751892,
15,5499,,0.6719583868980408,
15,5519,,0.6879451870918274,
15,5539,,0.7036120891571045,
15,5559,,0.8055113554000854,
15,5579,,0.7296760678291321,
15,5599,,0.6634664535522461,
15,5619,,0.6640665531158447,
15,5639,,0.743602991104126,
15,5659,,0.6744400262832642,
15,5679,,0.6635169982910156,
15,5699,,0.6934559345245361,
15,5719,,0.6604387164115906,
15,5739,,0.66859370470047,
15,5759,,0.6777206063270569,
15,5779,,0.6604506373405457,
15,5799,,0.7311719655990601,
15,5819,,0.6472539901733398,
15,5823,,,0.796885073184967
15,5823,0.6857751607894897,,
16,5839,,0.6064409017562866,
16,5859,,0.7397862672805786,
16,5879,,0.698236882686615,
16,5899,,0.673285722732544,
16,5919,,0.6442018151283264,
16,5939,,0.5927887558937073,
16,5959,,0.6409677267074585,
16,5979,,0.5510791540145874,
16,5999,,0.7268943786621094,
16,6019,,0.6476179957389832,
16,6039,,0.644925057888031,
16,6059,,0.724370539188385,
16,6079,,0.7639627456665039,
16,6099,,0.636213481426239,
16,6119,,0.7454970479011536,
16,6139,,0.6410583257675171,
16,6159,,0.6915563344955444,
16,6179,,0.7105007171630859,
16,6187,,,0.7927425503730774
16,6187,0.6813968420028687,,
17,6199,,0.6319679021835327,
17,6219,,0.7248215675354004,
17,6239,,0.6757800579071045,
17,6259,,0.7629650831222534,
17,6279,,0.6382280588150024,
17,6299,,0.640758752822876,
17,6319,,0.7712732553482056,
17,6339,,0.677069365978241,
17,6359,,0.6078277230262756,
17,6379,,0.7485865950584412,
17,6399,,0.609952449798584,
17,6419,,0.7808129787445068,
17,6439,,0.6653825044631958,
17,6459,,0.7231166958808899,
17,6479,,0.6525879502296448,
17,6499,,0.7013207674026489,
17,6519,,0.6972746849060059,
17,6539,,0.627835214138031,
17,6551,,,0.7957500219345093
17,6551,0.6780434846878052,,
18,6559,,0.6783245801925659,
18,6579,,0.5953720211982727,
18,6599,,0.6469405293464661,
18,6619,,0.7393741011619568,
18,6639,,0.6849342584609985,
18,6659,,0.7122576236724854,
18,6679,,0.6605231165885925,
18,6699,,0.6787002086639404,
18,6719,,0.6589085459709167,
18,6739,,0.7176066637039185,
18,6759,,0.7521457672119141,
18,6779,,0.7441022396087646,
18,6799,,0.7045278549194336,
18,6819,,0.6578972935676575,
18,6839,,0.5915363430976868,
18,6859,,0.7485712170600891,
18,6879,,0.6636331081390381,
18,6899,,0.7316198348999023,
18,6915,,,0.803379237651825
18,6915,0.673945963382721,,
19,6919,,0.7327886819839478,
19,6939,,0.6578304171562195,
19,6959,,0.6953893303871155,
19,6979,,0.6990306377410889,
19,6999,,0.75087571144104,
19,7019,,0.6078174114227295,
19,7039,,0.6937803626060486,
19,7059,,0.715216875076294,
19,7079,,0.6355236172676086,
19,7099,,0.6222936511039734,
19,7119,,0.6522982716560364,
19,7139,,0.7298701405525208,
19,7159,,0.7000840902328491,
19,7179,,0.7432436347007751,
19,7199,,0.7251749038696289,
19,7219,,0.6612111330032349,
19,7239,,0.6793007850646973,
19,7259,,0.6781592965126038,
19,7279,,0.7387636303901672,
19,7279,,,0.7985380291938782
19,7279,0.6714199781417847,,
20,7299,,0.6403446793556213,
20,7319,,0.6776748299598694,
20,7339,,0.7428644299507141,
20,7359,,0.7181986570358276,
20,7379,,0.6514000296592712,
20,7399,,0.656679630279541,
20,7419,,0.7226015329360962,
20,7439,,0.6939620971679688,
20,7459,,0.703338086605072,
20,7479,,0.6933117508888245,
20,7499,,0.6033923029899597,
20,7519,,0.624697744846344,
20,7539,,0.7881607413291931,
20,7559,,0.7731549143791199,
20,7579,,0.7216885685920715,
20,7599,,0.6344736218452454,
20,7619,,0.7110322713851929,
20,7639,,0.6430439352989197,
20,7643,,,0.7940277457237244
20,7643,0.6682841777801514,,
21,7659,,0.7228981852531433,
21,7679,,0.6175248026847839,
21,7699,,0.6000226736068726,
21,7719,,0.7269088625907898,
21,7739,,0.6534603834152222,
21,7759,,0.6445790529251099,
21,7779,,0.6860021948814392,
21,7799,,0.7792530655860901,
21,7819,,0.7126073241233826,
21,7839,,0.609794557094574,
21,7859,,0.6822866797447205,
21,7879,,0.6493422985076904,
21,7899,,0.6875884532928467,
21,7919,,0.602283239364624,
21,7939,,0.5983242392539978,
21,7959,,0.5753481984138489,
21,7979,,0.6782447695732117,
21,7999,,0.7673559784889221,
21,8007,,,0.793396532535553
21,8007,0.6650684475898743,,
