epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
,0.0009757729755661011,921,,,,,,
3,,929,,,,,0.7912665009498596,
3,,939,,,,,0.779067873954773,
3,,949,,,,,0.7291113138198853,
3,,959,,,,,0.7138232588768005,
3,,969,,,,,0.6744644641876221,
3,,979,,,,,0.6902992725372314,
3,,989,,,,,0.9268066883087158,
3,,999,,,,,0.8013491630554199,
3,,1009,,,,,0.7859554290771484,
3,,1019,,,,,0.743956983089447,
3,,1029,,,,,0.7232741713523865,
3,,1039,,,,,0.7949516773223877,
3,,1049,,,,,0.7274495959281921,
3,,1059,,,,,0.8156948089599609,
3,,1069,,,,,0.7947744727134705,
3,,1079,,,,,0.7510791420936584,
3,,1089,,,,,0.753711998462677,
3,,1099,,,,,0.7156175971031189,
3,,1109,,,,,0.6217732429504395,
3,,1119,,,,,0.6671633720397949,
3,,1129,,,,,0.8122283220291138,
3,,1139,,,,,0.681925892829895,
3,,1149,,,,,0.7034213542938232,
3,,1159,,,,,0.8042094707489014,
3,,1169,,,,,0.8039469122886658,
3,,1179,,,,,0.7731730341911316,
3,,1189,,,,,0.7295494079589844,
3,,1199,,,,,0.771536648273468,
3,,1209,,,,,0.7044609785079956,
3,,1219,,,,,0.7087315320968628,
3,,1227,,,,,,1.0746232271194458
3,,1227,,,,0.7390428781509399,,
,0.0009572050015330874,1228,,,,,,
4,,1229,,,,,0.746437132358551,
4,,1239,,,,,0.6968982815742493,
4,,1249,,,,,0.8060434460639954,
4,,1259,,,,,0.7830451130867004,
4,,1269,,,,,0.6723213791847229,
4,,1279,,,,,0.6619109511375427,
4,,1289,,,,,0.765342116355896,
4,,1299,,,,,0.6425845623016357,
4,,1309,,,,,0.7014187574386597,
4,,1319,,,,,0.784914493560791,
4,,1329,,,,,0.6498565077781677,
4,,1339,,,,,0.8420522809028625,
4,,1349,,,,,0.5977360606193542,
4,,1359,,,,,0.6308256387710571,
4,,1369,,,,,0.8650562167167664,
4,,1379,,,,,0.7930793762207031,
4,,1389,,,,,0.6783379316329956,
4,,1399,,,,,0.7149662375450134,
4,,1409,,,,,0.6113265156745911,
4,,1419,,,,,0.8019174337387085,
4,,1429,,,,,0.6877212524414062,
4,,1439,,,,,0.7804083228111267,
4,,1449,,,,,0.6874018311500549,
4,,1459,,,,,0.6825924515724182,
4,,1469,,,,,0.7719545960426331,
4,,1479,,,,,0.7448624968528748,
4,,1489,,,,,0.7332037091255188,
4,,1499,,,,,0.6881706714630127,
4,,1509,,,,,0.6641516089439392,
4,,1519,,,,,0.7676117420196533,
4,,1529,,,,,0.8580928444862366,
4,,1534,,,,,,0.9855854511260986
4,,1534,,,,0.7252196073532104,,
,0.0009336825748732973,1535,,,,,,
5,,1539,,,,,0.666335940361023,
5,,1549,,,,,0.6478911638259888,
5,,1559,,,,,0.6820694208145142,
5,,1569,,,,,0.7191970944404602,
5,,1579,,,,,0.7186424732208252,
5,,1589,,,,,0.7551558017730713,
5,,1599,,,,,0.6772013902664185,
5,,1609,,,,,0.81048583984375,
5,,1619,,,,,0.6655828356742859,
5,,1629,,,,,0.6804397702217102,
5,,1639,,,,,0.6769616007804871,
5,,1649,,,,,0.715460479259491,
5,,1659,,,,,0.728659451007843,
5,,1669,,,,,0.6973130106925964,
5,,1679,,,,,0.6564077734947205,
5,,1689,,,,,0.8127695918083191,
5,,1699,,,,,0.703286349773407,
5,,1709,,,,,0.6116533875465393,
5,,1719,,,,,0.7792328596115112,
5,,1729,,,,,0.7111921906471252,
5,,1739,,,,,0.7612490653991699,
5,,1749,,,,,0.7107992172241211,
5,,1759,,,,,0.6127552390098572,
5,,1769,,,,,0.7018576264381409,
5,,1779,,,,,0.726867139339447,
5,,1789,,,,,0.7064504623413086,
5,,1799,,,,,0.6970475912094116,
5,,1809,,,,,0.731656551361084,
5,,1819,,,,,0.7198666334152222,
5,,1829,,,,,0.8362504839897156,
5,,1839,,,,,0.6509543061256409,
5,,1841,,,,,,1.02596914768219
5,,1841,,,,0.7149800658226013,,
,0.0009054634122155991,1842,,,,,,
6,,1849,,,,,0.5971691608428955,
6,,1859,,,,,0.7614917755126953,
6,,1869,,,,,0.7534351348876953,
6,,1879,,,,,0.6823753714561462,
6,,1889,,,,,0.695371687412262,
6,,1899,,,,,0.6663011312484741,
6,,1909,,,,,0.761709451675415,
6,,1919,,,,,0.6019603610038757,
6,,1929,,,,,0.734053909778595,
6,,1939,,,,,0.7133786678314209,
6,,1949,,,,,0.736361563205719,
6,,1959,,,,,0.7239969372749329,
6,,1969,,,,,0.7430791258811951,
6,,1979,,,,,0.747678279876709,
6,,1989,,,,,0.7063437104225159,
6,,1999,,,,,0.7999730706214905,
6,,2009,,,,,0.6247069835662842,
6,,2019,,,,,0.7660542726516724,
6,,2029,,,,,0.7869298458099365,
6,,2039,,,,,0.6593942046165466,
6,,2049,,,,,0.7693771719932556,
6,,2059,,,,,0.6484516859054565,
6,,2069,,,,,0.7675566673278809,
6,,2079,,,,,0.6284769773483276,
6,,2089,,,,,0.6381179690361023,
6,,2099,,,,,0.6828654408454895,
6,,2109,,,,,0.6165971755981445,
6,,2119,,,,,0.6079251170158386,
6,,2129,,,,,0.7322998642921448,
6,,2139,,,,,0.7318676114082336,
6,,2148,,,,,,1.0428091287612915
6,,2148,,,,0.705600917339325,,
,0.0008728566886113102,2149,,,,,,
7,,2149,,,,,0.7023070454597473,
7,,2159,,,,,0.6750315427780151,
7,,2169,,,,,0.6631942987442017,
7,,2179,,,,,0.6282867789268494,
7,,2189,,,,,0.6280194520950317,
7,,2199,,,,,0.6925709247589111,
7,,2209,,,,,0.6928303837776184,
7,,2219,,,,,0.8115642666816711,
7,,2229,,,,,0.6547879576683044,
7,,2239,,,,,0.6932146549224854,
7,,2249,,,,,0.7054097652435303,
7,,2259,,,,,0.6797835230827332,
7,,2269,,,,,0.6481078863143921,
7,,2279,,,,,0.6925138831138611,
7,,2289,,,,,0.643416166305542,
7,,2299,,,,,0.6694011092185974,
7,,2309,,,,,0.6927464604377747,
7,,2319,,,,,0.7224387526512146,
7,,2329,,,,,0.5717288851737976,
7,,2339,,,,,0.7988585829734802,
7,,2349,,,,,0.7697417736053467,
7,,2359,,,,,0.6897353529930115,
7,,2369,,,,,0.7715995907783508,
7,,2379,,,,,0.7453686594963074,
7,,2389,,,,,0.7493168115615845,
7,,2399,,,,,0.7009731531143188,
7,,2409,,,,,0.7372478246688843,
7,,2419,,,,,0.6862741708755493,
7,,2429,,,,,0.7358958721160889,
7,,2439,,,,,0.6580367684364319,
7,,2449,,,,,0.666549026966095,
7,,2455,,,,,,1.0690945386886597
7,,2455,,,,0.6981542110443115,,
8,,2456,0.46258851885795593,0.6625791788101196,1.0204627513885498,,,
