epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
5,,1609,,,,,0.7551909685134888,
5,,1619,,,,,0.7090370655059814,
5,,1629,,,,,0.7638336420059204,
5,,1639,,,,,0.6912543177604675,
5,,1649,,,,,0.7158288359642029,
5,,1659,,,,,0.7828642129898071,
5,,1669,,,,,0.8003690838813782,
5,,1679,,,,,0.8234487771987915,
5,,1689,,,,,0.7681084871292114,
5,,1699,,,,,0.7612886428833008,
5,,1709,,,,,0.7131304740905762,
5,,1719,,,,,0.7800015807151794,
5,,1729,,,,,0.785657525062561,
5,,1739,,,,,0.7063533067703247,
5,,1749,,,,,0.6906362771987915,
5,,1759,,,,,0.7574911713600159,
5,,1769,,,,,0.7998199462890625,
5,,1779,,,,,0.7724143862724304,
5,,1789,,,,,0.6789391040802002,
5,,1799,,,,,0.7451160550117493,
5,,1809,,,,,0.8035989999771118,
5,,1819,,,,,0.7085219025611877,
5,,1829,,,,,0.7873374223709106,
5,,1839,,,,,0.7848311066627502,
5,,1841,,,,,,0.9769285917282104
5,,1841,,,,0.740088701248169,,
,0.0009054634122155991,1842,,,,,,
6,,1849,,,,,0.7153761386871338,
6,,1859,,,,,0.655222475528717,
6,,1869,,,,,0.7017713189125061,
6,,1879,,,,,0.7132024168968201,
6,,1889,,,,,0.7932117581367493,
6,,1899,,,,,0.7349547147750854,
6,,1909,,,,,0.7047736644744873,
6,,1919,,,,,0.7599566578865051,
6,,1929,,,,,0.7108158469200134,
6,,1939,,,,,0.7054962515830994,
6,,1949,,,,,0.7571280002593994,
6,,1959,,,,,0.7121721506118774,
6,,1969,,,,,0.7005194425582886,
6,,1979,,,,,0.7270329594612122,
6,,1989,,,,,0.7006368041038513,
6,,1999,,,,,0.7459548711776733,
6,,2009,,,,,0.7426867485046387,
6,,2019,,,,,0.6812431812286377,
6,,2029,,,,,0.7024713754653931,
6,,2039,,,,,0.714495837688446,
6,,2049,,,,,0.7337548732757568,
6,,2059,,,,,0.6526358723640442,
6,,2069,,,,,0.7703911066055298,
6,,2079,,,,,0.667492687702179,
6,,2089,,,,,0.7423903346061707,
6,,2099,,,,,0.706853985786438,
6,,2109,,,,,0.7825669646263123,
6,,2119,,,,,0.6882550120353699,
6,,2129,,,,,0.7584866285324097,
6,,2139,,,,,0.6543939113616943,
6,,2148,,,,,,0.9981040954589844
6,,2148,,,,0.7299542427062988,,
7,,2149,0.436053991317749,0.6286380290985107,1.0825207233428955,,,
