epoch,step,train_loss_epoch,train_loss_step,val_loss
5,1699,,0.7844889163970947,
5,1719,,0.7691084146499634,
5,1739,,0.7967057228088379,
5,1759,,0.6805034279823303,
5,1779,,0.6712712049484253,
5,1799,,0.7042487859725952,
5,1819,,0.730140209197998,
5,1839,,0.779383659362793,
5,1841,,,0.7520958185195923
5,1841,0.7578153014183044,,
6,1859,,0.7732903361320496,
6,1879,,0.7282377481460571,
6,1899,,0.7284707427024841,
6,1919,,0.7684219479560852,
6,1939,,0.7683778405189514,
6,1959,,0.8021020293235779,
6,1979,,0.6819664239883423,
6,1999,,0.7250494956970215,
6,2019,,0.749274492263794,
6,2039,,0.7705143094062805,
6,2059,,0.7789730429649353,
6,2079,,0.7518086433410645,
6,2099,,0.8218057751655579,
6,2119,,0.7806800603866577,
6,2139,,0.7485217452049255,
6,2148,,,0.7463589906692505
6,2148,0.7486324906349182,,
7,2159,,0.6978933215141296,
7,2179,,0.7281742095947266,
7,2199,,0.7066860795021057,
7,2219,,0.6924164891242981,
7,2239,,0.7472339272499084,
7,2259,,0.8033878207206726,
7,2279,,0.856072187423706,
7,2299,,0.7297508716583252,
7,2319,,0.8158828020095825,
7,2339,,0.6801717281341553,
7,2359,,0.7803437113761902,
7,2379,,0.7301630973815918,
7,2399,,0.7364541888237,
7,2419,,0.7321380376815796,
7,2439,,0.7161979675292969,
7,2455,,,0.7431691288948059
7,2455,0.7425710558891296,,
8,2459,,0.769074559211731,
8,2479,,0.7326944470405579,
8,2499,,0.7282324433326721,
8,2519,,0.6689196228981018,
8,2539,,0.7067745327949524,
8,2559,,0.7455562949180603,
8,2579,,0.6709672808647156,
8,2599,,0.7781425714492798,
8,2619,,0.7048190236091614,
8,2639,,0.8331382870674133,
8,2659,,0.7414470314979553,
8,2679,,0.6739380955696106,
8,2699,,0.798438310623169,
8,2719,,0.6848620176315308,
8,2739,,0.736616849899292,
8,2759,,0.765017032623291,
8,2762,,,0.7442833781242371
8,2762,0.7358393669128418,,
9,2779,,0.7943910956382751,
9,2799,,0.7727479934692383,
9,2819,,0.7214133739471436,
9,2839,,0.6788843870162964,
9,2859,,0.764503002166748,
9,2879,,0.750034511089325,
9,2899,,0.6485179662704468,
9,2919,,0.7771762013435364,
9,2939,,0.708645761013031,
9,2959,,0.7297238707542419,
9,2979,,0.788386344909668,
9,2999,,0.7836657166481018,
9,3019,,0.6506449580192566,
9,3039,,0.7514766454696655,
9,3059,,0.7140546441078186,
9,3069,,,0.7361248731613159
9,3069,0.7312052845954895,,
10,3079,,0.7714757919311523,
10,3099,,0.7338830828666687,
10,3119,,0.7057840824127197,
10,3139,,0.6870369911193848,
10,3159,,0.7353758811950684,
10,3179,,0.7003365755081177,
10,3199,,0.7629967331886292,
10,3219,,0.7394033074378967,
10,3239,,0.7167527079582214,
10,3259,,0.8188261389732361,
10,3279,,0.7128685712814331,
10,3299,,0.7228641510009766,
10,3319,,0.7129635214805603,
10,3339,,0.7376416325569153,
10,3359,,0.6723842620849609,
10,3376,,,0.7360911965370178
10,3376,0.7247031331062317,,
11,3379,,0.6780089735984802,
11,3399,,0.7548884749412537,
11,3419,,0.8341665863990784,
11,3439,,0.692313551902771,
11,3459,,0.7161944508552551,
11,3479,,0.7481317520141602,
11,3499,,0.7461806535720825,
11,3519,,0.6553778052330017,
11,3539,,0.7064595222473145,
11,3559,,0.7265732884407043,
11,3579,,0.7244142889976501,
11,3599,,0.683645486831665,
11,3619,,0.7226175665855408,
11,3639,,0.7667576670646667,
11,3659,,0.6707419753074646,
11,3679,,0.7962673902511597,
11,3683,,,0.7345874905586243
11,3683,0.7223764657974243,,
12,3699,,0.6271634697914124,
12,3719,,0.844685435295105,
12,3739,,0.7494631409645081,
12,3759,,0.7885465025901794,
12,3779,,0.6677628755569458,
12,3799,,0.7843442559242249,
12,3819,,0.7693464756011963,
12,3839,,0.64966881275177,
12,3859,,0.7242271900177002,
12,3879,,0.6840211153030396,
12,3899,,0.7648068070411682,
12,3919,,0.6957235932350159,
12,3939,,0.6747697591781616,
12,3959,,0.784611701965332,
12,3979,,0.682126522064209,
12,3990,,,0.7282743453979492
12,3990,0.7165138721466064,,
13,3999,,0.7469915151596069,
13,4019,,0.6552774310112,
13,4039,,0.8127108216285706,
13,4059,,0.6723434329032898,
13,4079,,0.7132203578948975,
13,4099,,0.6217159628868103,
13,4119,,0.7334821224212646,
13,4139,,0.7110148072242737,
13,4159,,0.7119496464729309,
13,4179,,0.6820892095565796,
13,4199,,0.8277111053466797,
13,4219,,0.7054941654205322,
13,4239,,0.6845182180404663,
13,4259,,0.6976840496063232,
13,4279,,0.7080488801002502,
13,4297,,,0.725937008857727
13,4297,0.7110347747802734,,
14,4299,,0.6788555383682251,
14,4319,,0.7372617721557617,
14,4339,,0.7535171508789062,
14,4359,,0.7029613256454468,
14,4379,,0.7021595239639282,
14,4399,,0.6721005439758301,
14,4419,,0.7035244703292847,
14,4439,,0.6722899675369263,
14,4459,,0.7605764865875244,
14,4479,,0.738002598285675,
14,4499,,0.639034628868103,
14,4519,,0.9035312533378601,
14,4539,,0.7125534415245056,
14,4559,,0.645992636680603,
14,4579,,0.7750717401504517,
14,4599,,0.6134285926818848,
14,4604,,,0.7257360219955444
14,4604,0.7091757655143738,,
15,4619,,0.6613339781761169,
15,4639,,0.599858283996582,
15,4659,,0.6558563709259033,
15,4679,,0.6922926306724548,
15,4699,,0.7632117867469788,
15,4719,,0.6764487624168396,
15,4739,,0.6480905413627625,
15,4759,,0.6709298491477966,
15,4779,,0.7193245887756348,
15,4799,,0.7382093667984009,
15,4819,,0.6287723779678345,
15,4839,,0.7332969307899475,
15,4859,,0.7038595676422119,
15,4879,,0.7708138227462769,
15,4899,,0.7248307466506958,
15,4911,,,0.7199183106422424
15,4911,0.7050389051437378,,
16,4919,,0.6276904940605164,
16,4939,,0.6482325196266174,
16,4959,,0.5820695757865906,
16,4979,,0.7507094144821167,
16,4999,,0.6786738634109497,
16,5019,,0.6829577088356018,
16,5039,,0.7181134223937988,
16,5059,,0.6177708506584167,
16,5079,,0.7244935035705566,
16,5099,,0.682411789894104,
16,5119,,0.5794252753257751,
16,5139,,0.7513466477394104,
16,5159,,0.664817750453949,
16,5179,,0.6815910935401917,
16,5199,,0.6834165453910828,
16,5218,,,0.7207969427108765
16,5218,0.7006427645683289,,
17,5219,,0.6788720488548279,
17,5239,,0.7293998003005981,
17,5259,,0.7247202396392822,
17,5279,,0.7339639663696289,
17,5299,,0.6865377426147461,
17,5319,,0.6670780777931213,
17,5339,,0.7085296511650085,
17,5359,,0.6380507349967957,
17,5379,,0.6204683184623718,
17,5399,,0.6818003058433533,
17,5419,,0.6520350575447083,
17,5439,,0.6879565119743347,
17,5459,,0.6553112268447876,
17,5479,,0.6418588161468506,
17,5499,,0.7405229210853577,
17,5519,,0.8204378485679626,
17,5525,,,0.718594491481781
17,5525,0.6982996463775635,,
18,5539,,0.5933639407157898,
18,5559,,0.7080799341201782,
18,5579,,0.6864022016525269,
18,5599,,0.7210214138031006,
18,5619,,0.7611814141273499,
18,5639,,0.6331794857978821,
18,5659,,0.7046467065811157,
18,5679,,0.6207870841026306,
18,5699,,0.730326771736145,
18,5719,,0.7535382509231567,
18,5739,,0.7325125336647034,
18,5759,,0.648594319820404,
18,5779,,0.7177124619483948,
18,5799,,0.6924906969070435,
18,5819,,0.7725561857223511,
18,5832,,,0.7153459787368774
18,5832,0.6949705481529236,,
19,5839,,0.7662846446037292,
19,5859,,0.5865874290466309,
19,5879,,0.5956013202667236,
19,5899,,0.7780178189277649,
19,5919,,0.6693891286849976,
19,5939,,0.6803258657455444,
19,5959,,0.7118422389030457,
19,5979,,0.6762326955795288,
19,5999,,0.6289317011833191,
19,6019,,0.6727347373962402,
19,6039,,0.6598058342933655,
19,6059,,0.7556159496307373,
19,6079,,0.6170552372932434,
19,6099,,0.7479568719863892,
19,6119,,0.6826201677322388,
19,6139,,0.7867851853370667,
19,6139,,,0.7149399518966675
19,6139,0.6915013194084167,,
20,6159,,0.7269693613052368,
20,6179,,0.6399312019348145,
20,6199,,0.6488440036773682,
20,6219,,0.6863827109336853,
20,6239,,0.6876286864280701,
20,6259,,0.6893151998519897,
20,6279,,0.6814463138580322,
20,6299,,0.6671963334083557,
20,6319,,0.7071333527565002,
20,6339,,0.7109153866767883,
20,6359,,0.6516429781913757,
20,6379,,0.6487496495246887,
20,6399,,0.6884206533432007,
20,6419,,0.664561927318573,
20,6439,,0.6822389960289001,
20,6446,,,0.7123388051986694
20,6446,0.6885489225387573,,
21,6459,,0.7002688646316528,
21,6479,,0.7276082634925842,
21,6499,,0.6481313705444336,
21,6519,,0.6485926508903503,
21,6539,,0.6571389436721802,
21,6559,,0.6739928722381592,
21,6579,,0.636439859867096,
21,6599,,0.6481441259384155,
21,6619,,0.7409476637840271,
21,6639,,0.6779364943504333,
21,6659,,0.7174298167228699,
21,6679,,0.7978888154029846,
21,6699,,0.7012695670127869,
21,6719,,0.6773039698600769,
21,6739,,0.7032802104949951,
21,6753,,,0.7117365598678589
21,6753,0.6866849660873413,,
22,6759,,0.6474682092666626,
22,6779,,0.6980046033859253,
22,6799,,0.6901813745498657,
22,6819,,0.6635692119598389,
22,6839,,0.7008246183395386,
22,6859,,0.6981493234634399,
22,6879,,0.6809378266334534,
22,6899,,0.747087836265564,
22,6919,,0.6495308876037598,
22,6939,,0.6530128121376038,
22,6959,,0.7326226234436035,
22,6979,,0.6581500172615051,
22,6999,,0.7719699740409851,
22,7019,,0.6261162757873535,
22,7039,,0.6297772526741028,
22,7059,,0.6295011639595032,
22,7060,,,0.7103223204612732
22,7060,0.6843157410621643,,
23,7079,,0.7520608305931091,
23,7099,,0.6541610360145569,
23,7119,,0.6627272367477417,
23,7139,,0.5780245065689087,
23,7159,,0.6744396686553955,
23,7179,,0.6997889876365662,
23,7199,,0.6209732294082642,
23,7219,,0.7723307013511658,
23,7239,,0.6985647678375244,
23,7259,,0.6954872012138367,
23,7279,,0.6564242243766785,
23,7299,,0.7332894802093506,
23,7319,,0.7120421528816223,
23,7339,,0.7272154092788696,
23,7359,,0.7166393399238586,
23,7367,,,0.7090087532997131
23,7367,0.682404100894928,,
24,7379,,0.6686747074127197,
24,7399,,0.8054322600364685,
24,7419,,0.7304425835609436,
24,7439,,0.7339667081832886,
24,7459,,0.6454630494117737,
24,7479,,0.671482503414154,
24,7499,,0.6537176966667175,
24,7519,,0.6665819883346558,
24,7539,,0.7187730669975281,
24,7559,,0.6800477504730225,
24,7579,,0.6313616037368774,
24,7599,,0.6798479557037354,
24,7619,,0.6785356402397156,
24,7639,,0.7879551649093628,
24,7659,,0.6168383955955505,
24,7674,,,0.7097384929656982
24,7674,0.6799848079681396,,
25,7679,,0.7141468524932861,
25,7699,,0.7735409736633301,
25,7719,,0.7727480530738831,
25,7739,,0.6864064335823059,
25,7759,,0.7086222767829895,
25,7779,,0.6092755198478699,
25,7799,,0.6180174350738525,
25,7819,,0.6667603850364685,
25,7839,,0.6832534670829773,
25,7859,,0.6389448046684265,
25,7879,,0.6684242486953735,
25,7899,,0.7184086441993713,
25,7919,,0.6637188792228699,
25,7939,,0.7117012739181519,
25,7959,,0.6962149739265442,
25,7979,,0.7598655223846436,
25,7981,,,0.7089124917984009
25,7981,0.6804981827735901,,
26,7999,,0.7253543734550476,
26,8019,,0.6628401875495911,
26,8039,,0.7238721251487732,
26,8059,,0.6949983835220337,
26,8079,,0.695143461227417,
26,8099,,0.7673202753067017,
26,8119,,0.6660427451133728,
26,8139,,0.6575164794921875,
26,8159,,0.7301733493804932,
26,8179,,0.6456182599067688,
26,8199,,0.6779307723045349,
26,8219,,0.6460615992546082,
26,8239,,0.7213451266288757,
26,8259,,0.6653428673744202,
26,8279,,0.7007473707199097,
26,8288,,,0.7086485028266907
26,8288,0.6763080954551697,,
27,8299,,0.6506389379501343,
27,8319,,0.6088285446166992,
27,8339,,0.6345049142837524,
27,8359,,0.6385372877120972,
27,8379,,0.6342774033546448,
27,8399,,0.7131749987602234,
27,8419,,0.6984695196151733,
27,8439,,0.6580670475959778,
27,8459,,0.6317175626754761,
27,8479,,0.7037484645843506,
27,8499,,0.7006016373634338,
27,8519,,0.6395668983459473,
27,8539,,0.6870548129081726,
27,8559,,0.6845352649688721,
27,8579,,0.6747252345085144,
27,8595,,,0.7081879377365112
27,8595,0.6756928563117981,,
28,8599,,0.69706791639328,
28,8619,,0.6358389258384705,
28,8639,,0.6974450945854187,
28,8659,,0.7452011108398438,
28,8679,,0.8204845786094666,
28,8699,,0.6282592415809631,
28,8719,,0.6653513312339783,
28,8739,,0.7826104760169983,
28,8759,,0.7054008841514587,
28,8779,,0.6653556823730469,
28,8799,,0.7443775534629822,
28,8819,,0.8085898756980896,
28,8839,,0.692700207233429,
28,8859,,0.56550133228302,
28,8879,,0.6562358736991882,
28,8899,,0.7074823379516602,
28,8902,,,0.7082210183143616
28,8902,0.6744358539581299,,
29,8919,,0.6625415682792664,
29,8939,,0.6480334997177124,
29,8959,,0.69390469789505,
29,8979,,0.674159049987793,
29,8999,,0.6755446791648865,
29,9019,,0.645782470703125,
29,9039,,0.671852707862854,
29,9059,,0.6759015321731567,
29,9079,,0.6790295839309692,
29,9099,,0.606777548789978,
29,9119,,0.6890694499015808,
29,9139,,0.6884819269180298,
29,9159,,0.7027729153633118,
29,9179,,0.5928380489349365,
29,9199,,0.6654255986213684,
29,9209,,,0.7080782651901245
29,9209,0.6759817004203796,,
