epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
,0.001,0,,,,,,
0,,9,,,,,0.9139356017112732,
0,,19,,,,,0.9165770411491394,
0,,29,,,,,0.8651489615440369,
0,,39,,,,,0.8559091091156006,
0,,49,,,,,0.8744027614593506,
0,,59,,,,,0.9097585082054138,
0,,69,,,,,0.7687776684761047,
0,,79,,,,,0.749259352684021,
0,,89,,,,,0.86626797914505,
0,,99,,,,,0.76445472240448,
0,,109,,,,,0.8865500092506409,
0,,119,,,,,0.7281376719474792,
0,,129,,,,,0.8542888760566711,
0,,139,,,,,0.854221761226654,
0,,149,,,,,0.7504391670227051,
0,,159,,,,,0.8676779270172119,
0,,169,,,,,0.7342433929443359,
0,,179,,,,,0.7892948985099792,
0,,189,,,,,0.8015631437301636,
0,,199,,,,,0.7888069152832031,
0,,209,,,,,0.8262779712677002,
0,,219,,,,,0.8256723284721375,
0,,229,,,,,0.8382834792137146,
0,,239,,,,,0.8305151462554932,
0,,249,,,,,0.762788712978363,
0,,259,,,,,0.8457942605018616,
0,,269,,,,,0.7898886799812317,
0,,279,,,,,0.7523531317710876,
0,,289,,,,,0.862190306186676,
0,,299,,,,,0.7809613943099976,
0,,306,,,,,,1.0308470726013184
0,,306,,,,0.8134921789169312,,
,0.0009972883382072953,307,,,,,,
1,,309,,,,,0.8464847803115845,
1,,319,,,,,0.7286828756332397,
1,,329,,,,,0.8559169769287109,
1,,339,,,,,0.7183783650398254,
1,,349,,,,,0.677270233631134,
1,,359,,,,,0.6764543652534485,
1,,369,,,,,0.7953153848648071,
1,,379,,,,,0.7567390203475952,
1,,389,,,,,0.8103840947151184,
1,,399,,,,,0.7559017539024353,
1,,409,,,,,0.7766456604003906,
1,,419,,,,,0.7444278597831726,
1,,429,,,,,0.8191078901290894,
1,,439,,,,,0.7091143131256104,
1,,449,,,,,0.7823168039321899,
1,,459,,,,,0.6809373497962952,
1,,469,,,,,0.6593789458274841,
1,,479,,,,,0.7356058359146118,
1,,489,,,,,0.714612603187561,
1,,499,,,,,0.7749139070510864,
1,,509,,,,,0.7482958436012268,
1,,519,,,,,0.6978365778923035,
1,,529,,,,,0.646080493927002,
1,,539,,,,,0.8574354648590088,
1,,549,,,,,0.7108946442604065,
1,,559,,,,,0.7661757469177246,
1,,569,,,,,0.7970357537269592,
1,,579,,,,,0.754112720489502,
1,,589,,,,,0.7091894149780273,
1,,599,,,,,0.7958769202232361,
1,,609,,,,,0.6903398633003235,
1,,613,,,,,,0.9803423285484314
1,,613,,,,0.7502175569534302,,
,0.0009891830623632338,614,,,,,,
2,,619,,,,,0.6628108024597168,
2,,629,,,,,0.8474400043487549,
2,,639,,,,,0.7977542877197266,
2,,649,,,,,0.6983686089515686,
2,,659,,,,,0.7337298393249512,
2,,669,,,,,0.7297572493553162,
2,,679,,,,,0.7327553033828735,
2,,689,,,,,0.6971128582954407,
2,,699,,,,,0.6452779173851013,
2,,709,,,,,0.7409709692001343,
2,,719,,,,,0.7382859587669373,
2,,729,,,,,0.7722350358963013,
2,,739,,,,,0.8043165802955627,
2,,749,,,,,0.7995105981826782,
2,,759,,,,,0.7634216547012329,
2,,769,,,,,0.697054922580719,
2,,779,,,,,0.721985399723053,
2,,789,,,,,0.7071159482002258,
2,,799,,,,,0.7969242334365845,
2,,809,,,,,0.6534926295280457,
2,,819,,,,,0.7531444430351257,
2,,829,,,,,0.6924223303794861,
2,,839,,,,,0.6740949749946594,
2,,849,,,,,0.6576139330863953,
2,,859,,,,,0.7996683120727539,
2,,869,,,,,0.7382085919380188,
2,,879,,,,,0.8305526971817017,
2,,889,,,,,0.6798335313796997,
2,,899,,,,,0.676103949546814,
2,,909,,,,,0.7477913498878479,
2,,919,,,,,0.6829917430877686,
2,,920,,,,,,0.9573512673377991
2,,920,,,,0.7297555804252625,,
,0.0009757729755661011,921,,,,,,
3,,929,,,,,0.8346839547157288,
3,,939,,,,,0.7951157093048096,
3,,949,,,,,0.6579119563102722,
3,,959,,,,,0.7183896899223328,
3,,969,,,,,0.6446939706802368,
3,,979,,,,,0.7479575872421265,
3,,989,,,,,0.7064302563667297,
3,,999,,,,,0.7164794206619263,
3,,1009,,,,,0.6163595914840698,
3,,1019,,,,,0.7087748050689697,
3,,1029,,,,,0.6792013049125671,
3,,1039,,,,,0.8470126390457153,
3,,1049,,,,,0.7420477271080017,
3,,1059,,,,,0.7805725932121277,
3,,1069,,,,,0.7340587377548218,
3,,1079,,,,,0.7014936804771423,
3,,1089,,,,,0.7308855652809143,
3,,1099,,,,,0.7410190105438232,
3,,1109,,,,,0.690628707408905,
3,,1119,,,,,0.748461127281189,
3,,1129,,,,,0.7110941410064697,
3,,1139,,,,,0.6940268278121948,
3,,1149,,,,,0.7377315163612366,
3,,1159,,,,,0.6737101674079895,
3,,1169,,,,,0.7655021548271179,
3,,1179,,,,,0.7394927740097046,
3,,1189,,,,,0.7710703015327454,
3,,1199,,,,,0.741798460483551,
3,,1209,,,,,0.6022063493728638,
3,,1219,,,,,0.7496150135993958,
3,,1227,,,,,,0.9647641181945801
3,,1227,,,,0.7174766063690186,,
,0.0009572050015330874,1228,,,,,,
4,,1229,,,,,0.6654456853866577,
4,,1239,,,,,0.6973925232887268,
