epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
5,,1539,,,,,0.7997736930847168,
5,,1549,,,,,0.7661245465278625,
5,,1559,,,,,0.7246084213256836,
5,,1569,,,,,0.7023054361343384,
5,,1579,,,,,0.6898922920227051,
5,,1589,,,,,0.7339355945587158,
5,,1599,,,,,0.7783163189888,
5,,1609,,,,,0.6938866972923279,
5,,1619,,,,,0.7773750424385071,
5,,1629,,,,,0.8257681727409363,
5,,1639,,,,,0.6674835681915283,
5,,1649,,,,,0.6539222002029419,
5,,1659,,,,,0.6490238904953003,
5,,1669,,,,,0.7789371609687805,
5,,1679,,,,,0.7572729587554932,
5,,1689,,,,,0.7414194941520691,
5,,1699,,,,,0.6432231664657593,
5,,1709,,,,,0.8424503207206726,
5,,1719,,,,,0.8006250262260437,
5,,1729,,,,,0.8119363784790039,
5,,1739,,,,,0.7643947005271912,
5,,1749,,,,,0.7192701101303101,
5,,1759,,,,,0.7326404452323914,
5,,1769,,,,,0.8030704855918884,
5,,1779,,,,,0.8604215979576111,
5,,1789,,,,,0.7650116682052612,
5,,1799,,,,,0.8133338689804077,
5,,1809,,,,,0.7972016930580139,
5,,1819,,,,,0.727531909942627,
5,,1829,,,,,0.7332836389541626,
5,,1839,,,,,0.8278667330741882,
5,,1841,,,,,,1.004760980606079
5,,1841,,,,0.7421624064445496,,
6,,1842,0.4494470953941345,0.6626237034797668,0.9716623425483704,,,
