epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
,0.001,0,,,,,,
0,,9,,,,,0.9388918876647949,
0,,19,,,,,0.9290593862533569,
0,,29,,,,,0.9126372337341309,
0,,39,,,,,0.9503751993179321,
0,,49,,,,,0.890842854976654,
0,,59,,,,,0.9061957001686096,
0,,69,,,,,0.8759939074516296,
0,,79,,,,,0.9096693396568298,
0,,89,,,,,0.954252302646637,
0,,99,,,,,0.8487949371337891,
0,,109,,,,,0.8166906833648682,
0,,119,,,,,0.8460260033607483,
0,,129,,,,,0.8728489279747009,
0,,139,,,,,0.8575937747955322,
0,,149,,,,,0.8655412793159485,
0,,159,,,,,0.8089286088943481,
0,,169,,,,,0.8243361711502075,
0,,179,,,,,0.8259875178337097,
0,,189,,,,,0.8332972526550293,
0,,199,,,,,0.8089753985404968,
0,,209,,,,,0.8427160382270813,
0,,219,,,,,0.8094031810760498,
0,,229,,,,,0.850048840045929,
0,,239,,,,,0.8074432611465454,
0,,249,,,,,0.8035858869552612,
0,,259,,,,,0.8220440745353699,
0,,269,,,,,0.8688546419143677,
0,,279,,,,,0.8356679677963257,
0,,289,,,,,0.8769058585166931,
0,,299,,,,,0.8763774037361145,
0,,306,,,,,,0.9769126772880554
0,,306,,,,0.8572667837142944,,
,0.0009972883382072953,307,,,,,,
1,,309,,,,,0.7920785546302795,
1,,319,,,,,0.8007645606994629,
1,,329,,,,,0.8204180598258972,
1,,339,,,,,0.7942904233932495,
1,,349,,,,,0.8530265688896179,
1,,359,,,,,0.8271855711936951,
1,,369,,,,,0.8055405020713806,
1,,379,,,,,0.7717642784118652,
1,,389,,,,,0.6965264678001404,
1,,399,,,,,0.8283666372299194,
1,,409,,,,,0.7499088048934937,
1,,419,,,,,0.8219581842422485,
1,,429,,,,,0.7360774278640747,
1,,439,,,,,0.709536612033844,
1,,449,,,,,0.8194741010665894,
1,,459,,,,,0.7665653824806213,
1,,469,,,,,0.750622034072876,
1,,479,,,,,0.7204077839851379,
1,,489,,,,,0.8239075541496277,
1,,499,,,,,0.7835578918457031,
1,,509,,,,,0.7670143842697144,
1,,519,,,,,0.8617905974388123,
1,,529,,,,,0.7689375281333923,
1,,539,,,,,0.8215171098709106,
1,,549,,,,,0.8166736364364624,
1,,559,,,,,0.853763222694397,
1,,569,,,,,0.8591820597648621,
1,,579,,,,,0.8464601635932922,
1,,589,,,,,0.7593010067939758,
1,,599,,,,,0.7430295348167419,
1,,609,,,,,0.7483748197555542,
1,,613,,,,,,1.0230077505111694
1,,613,,,,0.7952739596366882,,
,0.0009891830623632338,614,,,,,,
2,,619,,,,,0.7915126085281372,
2,,629,,,,,0.7355431318283081,
2,,639,,,,,0.7622440457344055,
2,,649,,,,,0.793843686580658,
2,,659,,,,,0.81284099817276,
2,,669,,,,,0.6695442795753479,
2,,679,,,,,0.8090343475341797,
2,,689,,,,,0.8040340542793274,
2,,699,,,,,0.8123869299888611,
2,,709,,,,,0.7733365297317505,
2,,719,,,,,0.847705602645874,
2,,729,,,,,0.7437105774879456,
2,,739,,,,,0.7921344041824341,
2,,749,,,,,0.7271086573600769,
2,,759,,,,,0.727399468421936,
2,,769,,,,,0.8036022186279297,
2,,779,,,,,0.7332329154014587,
2,,789,,,,,0.7805100083351135,
2,,799,,,,,0.7859306335449219,
2,,809,,,,,0.8070584535598755,
2,,819,,,,,0.876464307308197,
2,,829,,,,,0.7518358826637268,
2,,839,,,,,0.8158203959465027,
2,,849,,,,,0.7206018567085266,
2,,859,,,,,0.7286337614059448,
2,,869,,,,,0.750921368598938,
2,,879,,,,,0.8548399806022644,
2,,889,,,,,0.7794528603553772,
2,,899,,,,,0.7399768829345703,
2,,909,,,,,0.7338473200798035,
2,,919,,,,,0.792898416519165,
2,,920,,,,,,0.9929134845733643
2,,920,,,,0.7787776589393616,,
,0.0009757729755661011,921,,,,,,
3,,929,,,,,0.7490938901901245,
3,,939,,,,,0.760481059551239,
3,,949,,,,,0.781083881855011,
3,,959,,,,,0.8249714374542236,
3,,969,,,,,0.807598888874054,
3,,979,,,,,0.7231147885322571,
3,,989,,,,,0.723258912563324,
3,,999,,,,,0.811040997505188,
3,,1009,,,,,0.7443915605545044,
3,,1019,,,,,0.7599448561668396,
3,,1029,,,,,0.824135959148407,
3,,1039,,,,,0.805016815662384,
3,,1049,,,,,0.6861689686775208,
3,,1059,,,,,0.7565534710884094,
3,,1069,,,,,0.7202407121658325,
3,,1079,,,,,0.75004643201828,
3,,1089,,,,,0.6946644186973572,
3,,1099,,,,,0.7909634709358215,
3,,1109,,,,,0.757112979888916,
3,,1119,,,,,0.8157007098197937,
3,,1129,,,,,0.7709306478500366,
3,,1139,,,,,0.745596706867218,
3,,1149,,,,,0.7791965007781982,
3,,1159,,,,,0.7640336751937866,
3,,1169,,,,,0.7661252021789551,
3,,1179,,,,,0.6809980273246765,
3,,1189,,,,,0.7883108258247375,
3,,1199,,,,,0.7936840057373047,
3,,1209,,,,,0.7548556327819824,
3,,1219,,,,,0.7267292737960815,
3,,1227,,,,,,1.0045156478881836
3,,1227,,,,0.7665802836418152,,
,0.0009572050015330874,1228,,,,,,
4,,1229,,,,,0.7554552555084229,
4,,1239,,,,,0.6678845882415771,
4,,1249,,,,,0.7405393123626709,
4,,1259,,,,,0.7855876088142395,
4,,1269,,,,,0.7326251268386841,
4,,1279,,,,,0.7449331283569336,
4,,1289,,,,,0.8200145363807678,
4,,1299,,,,,0.850527822971344,
4,,1309,,,,,0.7472085356712341,
4,,1319,,,,,0.7332354784011841,
4,,1329,,,,,0.8783798813819885,
4,,1339,,,,,0.7365256547927856,
4,,1349,,,,,0.7870686650276184,
4,,1359,,,,,0.8376992344856262,
4,,1369,,,,,0.8056831955909729,
4,,1379,,,,,0.738986611366272,
4,,1389,,,,,0.7634935975074768,
4,,1399,,,,,0.808093786239624,
4,,1409,,,,,0.6700263619422913,
4,,1419,,,,,0.7889548540115356,
4,,1429,,,,,0.7109049558639526,
4,,1439,,,,,0.7701864838600159,
4,,1449,,,,,0.7936288118362427,
4,,1459,,,,,0.7218562960624695,
4,,1469,,,,,0.7585017681121826,
4,,1479,,,,,0.8026998043060303,
4,,1489,,,,,0.6965656280517578,
4,,1499,,,,,0.7949641942977905,
4,,1509,,,,,0.7793356776237488,
4,,1519,,,,,0.7072294354438782,
4,,1529,,,,,0.7435213923454285,
4,,1534,,,,,,1.0061976909637451
4,,1534,,,,0.7523223161697388,,
,0.0009336825748732973,1535,,,,,,
5,,1539,,,,,0.7665466666221619,
5,,1549,,,,,0.7030873894691467,
5,,1559,,,,,0.826785683631897,
5,,1569,,,,,0.6843567490577698,
5,,1579,,,,,0.709231972694397,
5,,1589,,,,,0.7545732259750366,
5,,1599,,,,,0.7628641128540039,
5,,1609,,,,,0.7690820693969727,
5,,1619,,,,,0.7222307324409485,
5,,1629,,,,,0.736018180847168,
5,,1639,,,,,0.6879553198814392,
5,,1649,,,,,0.7981951832771301,
5,,1659,,,,,0.7206907868385315,
5,,1669,,,,,0.7481194138526917,
5,,1679,,,,,0.7699447870254517,
5,,1689,,,,,0.7409205436706543,
5,,1699,,,,,0.7746034264564514,
5,,1709,,,,,0.7927148342132568,
5,,1719,,,,,0.6838957667350769,
5,,1729,,,,,0.6895192861557007,
5,,1739,,,,,0.7134342193603516,
5,,1749,,,,,0.7720840573310852,
5,,1759,,,,,0.6987445950508118,
5,,1769,,,,,0.772118330001831,
5,,1779,,,,,0.6875467300415039,
5,,1789,,,,,0.7677051424980164,
5,,1799,,,,,0.6506133079528809,
5,,1809,,,,,0.7830507159233093,
5,,1819,,,,,0.6986998915672302,
5,,1829,,,,,0.688591480255127,
5,,1839,,,,,0.8072842955589294,
5,,1841,,,,,,1.0619418621063232
5,,1841,,,,0.7410300970077515,,
6,,1842,0.4514819383621216,0.653911828994751,1.0094082355499268,,,
