epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
,0.001,0,,,,,,
0,,9,,,,,0.9487053751945496,
0,,19,,,,,0.9414452314376831,
0,,29,,,,,0.9334007501602173,
0,,39,,,,,0.9492342472076416,
0,,49,,,,,0.9627377390861511,
0,,59,,,,,1.0090895891189575,
0,,69,,,,,0.8771841526031494,
0,,79,,,,,0.9044910669326782,
0,,89,,,,,0.8968350291252136,
0,,99,,,,,0.8517525792121887,
0,,109,,,,,0.8601416349411011,
0,,119,,,,,0.8549131751060486,
0,,129,,,,,0.8917035460472107,
0,,139,,,,,0.9935619235038757,
0,,149,,,,,0.8927165865898132,
0,,159,,,,,0.8777368068695068,
0,,169,,,,,0.8201585412025452,
0,,179,,,,,0.8702013492584229,
0,,189,,,,,0.9312885403633118,
0,,199,,,,,0.8187239766120911,
0,,209,,,,,0.7429988980293274,
0,,219,,,,,0.7961748242378235,
0,,229,,,,,0.7931466102600098,
0,,239,,,,,0.7773909568786621,
0,,249,,,,,0.8428743481636047,
0,,259,,,,,0.796390175819397,
0,,269,,,,,0.7267649173736572,
0,,279,,,,,0.8484705090522766,
0,,289,,,,,0.8526780605316162,
0,,299,,,,,0.842246413230896,
0,,306,,,,,,0.9657020568847656
0,,306,,,,0.8572854995727539,,
,0.0009972883382072953,307,,,,,,
1,,309,,,,,0.8306719064712524,
1,,319,,,,,0.8144241571426392,
1,,329,,,,,0.7824411392211914,
1,,339,,,,,0.7489020228385925,
1,,349,,,,,0.8080413937568665,
1,,359,,,,,0.8496037721633911,
1,,369,,,,,0.7710703611373901,
1,,379,,,,,0.8241987228393555,
1,,389,,,,,0.858914852142334,
1,,399,,,,,0.6835579872131348,
1,,409,,,,,0.8645731210708618,
1,,419,,,,,0.8412980437278748,
1,,429,,,,,0.8023386597633362,
1,,439,,,,,0.823151171207428,
1,,449,,,,,0.8042405247688293,
1,,459,,,,,0.7625232338905334,
1,,469,,,,,0.7923217415809631,
1,,479,,,,,0.7211969494819641,
1,,489,,,,,0.7966314554214478,
1,,499,,,,,0.7724032998085022,
1,,509,,,,,0.7475060224533081,
1,,519,,,,,0.8660480380058289,
1,,529,,,,,0.7887920141220093,
1,,539,,,,,0.8384227752685547,
1,,549,,,,,0.7090550065040588,
1,,559,,,,,0.8329111337661743,
1,,569,,,,,0.7142248749732971,
1,,579,,,,,0.722986102104187,
1,,589,,,,,0.8462444543838501,
1,,599,,,,,0.7825258374214172,
1,,609,,,,,0.7810141444206238,
1,,613,,,,,,0.9477548003196716
1,,613,,,,0.7973403930664062,,
,0.0009891830623632338,614,,,,,,
2,,619,,,,,0.8015109300613403,
2,,629,,,,,0.8019887208938599,
2,,639,,,,,0.7696672081947327,
2,,649,,,,,0.8445821404457092,
2,,659,,,,,0.8215554356575012,
2,,669,,,,,0.7295371890068054,
2,,679,,,,,0.7083249688148499,
2,,689,,,,,0.7599208354949951,
2,,699,,,,,0.7457212805747986,
2,,709,,,,,0.8719303607940674,
2,,719,,,,,0.8796277642250061,
2,,729,,,,,0.8285176157951355,
2,,739,,,,,0.7659188508987427,
2,,749,,,,,0.7832279205322266,
2,,759,,,,,0.7973961234092712,
