epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
5,,1819,,,,,0.8044006824493408,
5,,1829,,,,,0.7482090592384338,
5,,1839,,,,,0.7125380635261536,
5,,1841,,,,,,1.0096286535263062
5,,1841,,,,0.7414106726646423,,
,0.0009054634122155991,1842,,,,,,
6,,1849,,,,,0.7032774090766907,
6,,1859,,,,,0.646010160446167,
6,,1869,,,,,0.6949299573898315,
6,,1879,,,,,0.7838951349258423,
6,,1889,,,,,0.7545952200889587,
6,,1899,,,,,0.7584046721458435,
6,,1909,,,,,0.6804708242416382,
6,,1919,,,,,0.790269136428833,
6,,1929,,,,,0.6796897053718567,
6,,1939,,,,,0.7948503494262695,
6,,1949,,,,,0.6907621026039124,
6,,1959,,,,,0.7998833656311035,
6,,1969,,,,,0.6442063450813293,
6,,1979,,,,,0.6989697813987732,
6,,1989,,,,,0.6783906817436218,
6,,1999,,,,,0.7351199388504028,
6,,2009,,,,,0.7336785793304443,
6,,2019,,,,,0.8183008432388306,
6,,2029,,,,,0.7731710076332092,
6,,2039,,,,,0.7771668434143066,
6,,2049,,,,,0.7265111207962036,
6,,2059,,,,,0.7333412766456604,
6,,2069,,,,,0.7872114181518555,
6,,2079,,,,,0.7495156526565552,
6,,2089,,,,,0.7062579393386841,
6,,2099,,,,,0.7764372229576111,
6,,2109,,,,,0.8087407946586609,
6,,2119,,,,,0.7234424352645874,
6,,2129,,,,,0.695240318775177,
6,,2139,,,,,0.736377477645874,
6,,2148,,,,,,1.0152783393859863
6,,2148,,,,0.7325423359870911,,
7,,2149,0.4474387764930725,0.646002471446991,1.0273689031600952,,,
