epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
5,,1839,,,,,0.77402263879776,
5,,1841,,,,,,0.9576929211616516
5,,1841,,,,0.7430174350738525,,
,0.0009054634122155991,1842,,,,,,
6,,1849,,,,,0.7287570834159851,
6,,1859,,,,,0.7965939044952393,
6,,1869,,,,,0.781975507736206,
6,,1879,,,,,0.6790416836738586,
6,,1889,,,,,0.7882567644119263,
6,,1899,,,,,0.6994650959968567,
6,,1909,,,,,0.709284782409668,
6,,1919,,,,,0.7759193181991577,
6,,1929,,,,,0.6886669397354126,
6,,1939,,,,,0.691415011882782,
6,,1949,,,,,0.6742361187934875,
6,,1959,,,,,0.6972838044166565,
6,,1969,,,,,0.7105903625488281,
6,,1979,,,,,0.7216766476631165,
6,,1989,,,,,0.7480037212371826,
6,,1999,,,,,0.7449924945831299,
6,,2009,,,,,0.7302794456481934,
6,,2019,,,,,0.6816246509552002,
6,,2029,,,,,0.7126643657684326,
6,,2039,,,,,0.6795316934585571,
6,,2049,,,,,0.717232346534729,
6,,2059,,,,,0.6936405301094055,
6,,2069,,,,,0.735174298286438,
6,,2079,,,,,0.6685759425163269,
6,,2089,,,,,0.7616688013076782,
6,,2099,,,,,0.6974929571151733,
6,,2109,,,,,0.7193944454193115,
6,,2119,,,,,0.6853747367858887,
6,,2129,,,,,0.7262964248657227,
6,,2139,,,,,0.7492523789405823,
6,,2148,,,,,,0.9940528869628906
6,,2148,,,,0.7345480918884277,,
7,,2149,0.46903228759765625,0.6745260953903198,0.9767205715179443,,,
