epoch,lr-AdamW,step,test_aupr,test_auroc,test_loss,train_loss_epoch,train_loss_step,val_loss
,0.001,0,,,,,,
0,,9,,,,,0.959466814994812,
0,,19,,,,,0.9230366349220276,
0,,29,,,,,0.9535976648330688,
0,,39,,,,,0.9478262066841125,
0,,49,,,,,0.9609465599060059,
0,,59,,,,,1.0272891521453857,
0,,69,,,,,0.8532465100288391,
0,,79,,,,,0.901298999786377,
0,,89,,,,,0.900908887386322,
0,,99,,,,,0.8607304692268372,
0,,109,,,,,0.8431065082550049,
0,,119,,,,,0.863940417766571,
0,,129,,,,,0.8793216347694397,
0,,139,,,,,0.9912338852882385,
0,,149,,,,,0.8737377524375916,
0,,159,,,,,0.8730674982070923,
0,,169,,,,,0.8279479146003723,
0,,179,,,,,0.9079646468162537,
0,,189,,,,,0.9295549988746643,
0,,199,,,,,0.8041593432426453,
0,,209,,,,,0.770383894443512,
0,,219,,,,,0.752536416053772,
0,,229,,,,,0.8434269428253174,
0,,239,,,,,0.7887451648712158,
0,,249,,,,,0.8368164896965027,
0,,259,,,,,0.7881346940994263,
0,,269,,,,,0.7179732918739319,
0,,279,,,,,0.8586289286613464,
0,,289,,,,,0.8642033934593201,
0,,299,,,,,0.8201292157173157,
0,,306,,,,,,0.9504632949829102
0,,306,,,,0.8604325652122498,,
,0.0009972883382072953,307,,,,,,
1,,309,,,,,0.7771746516227722,
1,,319,,,,,0.7819562554359436,
1,,329,,,,,0.8251769542694092,
1,,339,,,,,0.853917121887207,
1,,349,,,,,0.8764573931694031,
1,,359,,,,,0.8545755743980408,
1,,369,,,,,0.7986857295036316,
1,,379,,,,,0.8466489911079407,
1,,389,,,,,0.7685925364494324,
1,,399,,,,,0.8166806697845459,
1,,409,,,,,0.7324892282485962,
1,,419,,,,,0.9488883018493652,
1,,429,,,,,0.7221742868423462,
1,,439,,,,,0.7309410572052002,
1,,449,,,,,0.7196966409683228,
1,,459,,,,,0.7938792109489441,
1,,469,,,,,0.8064345717430115,
1,,479,,,,,0.7341344952583313,
1,,489,,,,,0.8425837159156799,
1,,499,,,,,0.8466739654541016,
1,,509,,,,,0.7980790138244629,
1,,519,,,,,0.7298017144203186,
1,,529,,,,,0.7677428722381592,
1,,539,,,,,0.8497523069381714,
1,,549,,,,,0.7664183378219604,
1,,559,,,,,0.8478626608848572,
1,,569,,,,,0.7355571985244751,
1,,579,,,,,0.8236802220344543,
1,,589,,,,,0.795613706111908,
1,,599,,,,,0.7607411742210388,
1,,609,,,,,0.7066749334335327,
1,,613,,,,,,1.0759096145629883
1,,613,,,,0.7994461059570312,,
,0.0009891830623632338,614,,,,,,
2,,619,,,,,0.7591593265533447,
2,,629,,,,,0.7175509333610535,
2,,639,,,,,0.791612446308136,
2,,649,,,,,0.7566260099411011,
2,,659,,,,,0.7175312638282776,
2,,669,,,,,0.7823097705841064,
2,,679,,,,,0.7199579477310181,
2,,689,,,,,0.8484025001525879,
2,,699,,,,,0.8271693587303162,
2,,709,,,,,0.8294673562049866,
2,,719,,,,,0.8286452889442444,
2,,729,,,,,0.7871835231781006,
2,,739,,,,,0.7775369882583618,
2,,749,,,,,0.7971100807189941,
2,,759,,,,,0.8389062285423279,
2,,769,,,,,0.7409270405769348,
2,,779,,,,,0.7887599468231201,
2,,789,,,,,0.8492011427879333,
2,,799,,,,,0.7749986052513123,
2,,809,,,,,0.6934497952461243,
2,,819,,,,,0.7640628218650818,
2,,829,,,,,0.8270391821861267,
2,,839,,,,,0.8250448703765869,
2,,849,,,,,0.7210672497749329,
2,,859,,,,,0.7573117017745972,
2,,869,,,,,0.7547715902328491,
2,,879,,,,,0.7820678353309631,
2,,889,,,,,0.7650167346000671,
2,,899,,,,,0.8301974534988403,
2,,909,,,,,0.8189331293106079,
2,,919,,,,,0.7420021295547485,
2,,920,,,,,,1.0051062107086182
2,,920,,,,0.781794011592865,,
,0.0009757729755661011,921,,,,,,
3,,929,,,,,0.7420240640640259,
3,,939,,,,,0.7491170763969421,
3,,949,,,,,0.6399200558662415,
3,,959,,,,,0.8275229334831238,
3,,969,,,,,0.7940918803215027,
3,,979,,,,,0.7812175750732422,
3,,989,,,,,0.7023559808731079,
3,,999,,,,,0.7642451524734497,
3,,1009,,,,,0.8145918846130371,
3,,1019,,,,,0.7528678774833679,
3,,1029,,,,,0.7060262560844421,
3,,1039,,,,,0.8027123212814331,
3,,1049,,,,,0.7813327312469482,
3,,1059,,,,,0.7401834726333618,
3,,1069,,,,,0.7667276859283447,
3,,1079,,,,,0.7896525859832764,
3,,1089,,,,,0.7861504554748535,
3,,1099,,,,,0.7484654188156128,
3,,1109,,,,,0.8102239966392517,
3,,1119,,,,,0.7354674339294434,
3,,1129,,,,,0.7260501384735107,
3,,1139,,,,,0.7425097823143005,
3,,1149,,,,,0.7928624749183655,
3,,1159,,,,,0.7798634767532349,
3,,1169,,,,,0.7957317233085632,
3,,1179,,,,,0.7458125948905945,
3,,1189,,,,,0.7763301730155945,
3,,1199,,,,,0.8089303970336914,
3,,1209,,,,,0.7429867386817932,
3,,1219,,,,,0.7257184982299805,
3,,1227,,,,,,1.005035161972046
3,,1227,,,,0.7693774104118347,,
,0.0009572050015330874,1228,,,,,,
4,,1229,,,,,0.6819056272506714,
4,,1239,,,,,0.7580187916755676,
4,,1249,,,,,0.7921488285064697,
4,,1259,,,,,0.725723147392273,
4,,1269,,,,,0.74593186378479,
4,,1279,,,,,0.7695504426956177,
4,,1289,,,,,0.8317698240280151,
4,,1299,,,,,0.7285904884338379,
4,,1309,,,,,0.7804836630821228,
4,,1319,,,,,0.8399592041969299,
4,,1329,,,,,0.7481924295425415,
4,,1339,,,,,0.6678353548049927,
4,,1349,,,,,0.6973465085029602,
4,,1359,,,,,0.7341262698173523,
4,,1369,,,,,0.8529043793678284,
4,,1379,,,,,0.7612504363059998,
4,,1389,,,,,0.8159867525100708,
4,,1399,,,,,0.7083740234375,
4,,1409,,,,,0.8178471922874451,
4,,1419,,,,,0.8265340924263,
4,,1429,,,,,0.741441547870636,
4,,1439,,,,,0.7523096203804016,
4,,1449,,,,,0.7655361294746399,
4,,1459,,,,,0.8019372820854187,
4,,1469,,,,,0.6922280192375183,
4,,1479,,,,,0.7612786293029785,
4,,1489,,,,,0.7631031274795532,
4,,1499,,,,,0.7525661587715149,
4,,1509,,,,,0.7579184174537659,
4,,1519,,,,,0.8209392428398132,
4,,1529,,,,,0.6935350298881531,
4,,1534,,,,,,1.0080499649047852
4,,1534,,,,0.7550740242004395,,
,0.0009336825748732973,1535,,,,,,
5,,1539,,,,,0.7440521121025085,
5,,1549,,,,,0.7685821652412415,
5,,1559,,,,,0.8170250654220581,
5,,1569,,,,,0.6683662533760071,
5,,1579,,,,,0.7872286438941956,
5,,1589,,,,,0.7778313159942627,
5,,1599,,,,,0.678275465965271,
5,,1609,,,,,0.6964602470397949,
5,,1619,,,,,0.7847257852554321,
5,,1629,,,,,0.7945478558540344,
5,,1639,,,,,0.7158375382423401,
5,,1649,,,,,0.7505332827568054,
5,,1659,,,,,0.7805621027946472,
5,,1669,,,,,0.7082133293151855,
5,,1679,,,,,0.7124074697494507,
5,,1689,,,,,0.734616756439209,
5,,1699,,,,,0.7503112554550171,
5,,1709,,,,,0.6692643761634827,
5,,1719,,,,,0.741564929485321,
5,,1729,,,,,0.7051457166671753,
5,,1739,,,,,0.838118314743042,
5,,1749,,,,,0.8050255179405212,
5,,1759,,,,,0.7275475859642029,
5,,1769,,,,,0.7553257346153259,
5,,1779,,,,,0.7517797350883484,
5,,1789,,,,,0.7698220014572144,
5,,1799,,,,,0.6812918782234192,
5,,1809,,,,,0.6870774030685425,
5,,1819,,,,,0.8493908643722534,
5,,1829,,,,,0.7888500094413757,
5,,1839,,,,,0.7715340852737427,
5,,1841,,,,,,0.9944072365760803
5,,1841,,,,0.7442018389701843,,
6,,1842,0.4492502808570862,0.6502501964569092,1.017669439315796,,,
